"ARID3A"	"ATF3"	"BHLHE40C"	"BHLHE40_V"	"BRCA1"	"CEBPB"	"CEBPD"	"CEBPZ"	"CJUN"	"COREST"	"CREB1"	"CTCF_H"	"CTCF"	"DNASE"	"ELF1"	"EZH2"	"FOSL2"	"FOXA1_SC1"	"FOXA1_SC2"	"GABP"	"H2AZ"	"H3K04ME1"	"H3K09ME3"	"H3K27AC"	"H3K27ME3"	"H3K36ME3"	"H3K4ME2"	"H3K4ME3"	"H3K79ME2"	"H3K9AC"	"H4K20ME1"	"HDAC2"	"HNF4A"	"HNF4G"	"IRF3"	"JUND_B"	"JUND_H"	"MAFF"	"MAFK_AB"	"MAX"	"MAX_H"	"MAZ"	"MBD4"	"MXI1"	"MYBL2"	"NFIC"	"NR2F2"	"NRF1"	"NRSF_H"	"NRSF"	"P300"	"P300_H"	" POL2_B"	"POL2_H"	"POL2S2"	"RAD21"	"RAD21_H"	"RFX"	"RXRA"	"SIN3A"	"SMC3"	"SP1"	"SP2"	"SRF1"	"TAF1"	"TBP"	"TCF12"	"TCF7L2"	"TEAD4"	"TR4"	"USF1"	"USF2"	"YY1"	"ZBTB33"	"ZEB1"	"ZNF274"
"P300"	0.787050136528072	0.355671057995822	0.803130974435338	0.207524693824218	0.792139586079064	0.633596988967872	0.611194156320754	0.296610983196326	0.370141669999951	0.876121454069014	0.591586371673446	0.307546816528379	0.237257161066022	0.686244087821005	0.543773733225511	0.186059515061391	0.493749416051724	0.111483185913942	0.30219861645063	0.0535936453756086	0.310694335468595	-0.328741643664654	-0.245581106088824	0.386309810459059	0.167417066816735	-0.17974438071633	0.144567552165553	0.471910732280446	-0.0787207538696911	0.440722016337634	-0.157592680622401	0.559406287956628	0.353652923805003	0.437275252488757	0.456553903718881	0.675946031713429	0.618602635778235	0.676225727698717	0.677150505315132	0.811138520097038	0.613866916411337	0.822626080070656	-0.487586309698631	0.636813997884996	-0.218885051932681	-0.303128654865419	0.148125857819206	0.416985765833706	-0.30214222472441	0.481522597858273	1	0.438932119825006	0.758866891327786	0.384347914447499	0.72951213664532	0.65164267669586	0.46204845252478	0.82314859871008	0.460877346398046	0.604658782638349	0.561633809057664	0.308466674391331	-0.264380050153636	0.379604874101176	0.52084010740671	0.770813128576603	0.266581576662536	-0.185782792175736	-0.459690683183655	0.337491421555076	0.439117496188598	0.645856224647774	0.637407016058606	0.174313066627213	0.105828011189845	-0.310508708740964
"P300_H"	0.485079006559855	0.333383608397923	0.395167824848942	0.403806596439352	0.182831772025871	0.387227455958466	0.592284570150973	3.37617199642556e-05	0.185370923877423	0.338784579846979	0.484920715154494	0.298193135299752	0.106189032983149	0.491896491150809	0.570836424160152	0.0396092329274452	0.669825815234994	0.555930401517155	0.701614127334656	0.0959578157708939	0.106524904800264	-0.0686076956040994	-0.213574459305806	0.250526401573359	-0.0845680097996914	-0.217253879578034	0.0724943023050271	0.102401854505616	-0.257678608797565	0.120353460078078	-0.180961951493781	0.758545832647602	0.632405857452571	0.731258469309072	0.0228713837672556	0.424756391337472	0.539165105171908	0.3001900773896	0.297710284039999	0.344000905386962	0.424423844159022	0.407986700442136	-0.0978687866138297	0.476746360638324	0.1962699927028	0.152665983277065	0.375440804879637	-0.00691166506758812	-0.0987603290887909	0.451240378213499	0.438932119825006	1	0.352660674169989	0.385528688653717	0.237959574673792	0.269033985923027	0.503798956605211	0.296272413110169	0.546910867746844	0.365149939618797	0.275885503609002	0.570613766113152	-0.176410351740597	0.604697943353421	0.302244919098394	0.42236803761326	0.357630477080721	0.0815699934611977	0.0206354261312248	0.244101410822148	0.378223753822447	0.126687700166473	0.474980444864149	0.151444649478907	0.253852800571112	-0.080552593218782
" POL2_B"	0.632438617004942	0.316396542653363	0.731870935540364	0.136840675936203	0.725164998280276	0.493576368012369	0.639935469696089	0.155195846690261	0.186841328636651	0.792310134304356	0.654168903771458	0.269562904500586	0.251358750901348	0.76341177817261	0.625773989645987	0.231498709577525	0.497875464935366	0.0352602787555117	0.249439341493107	0.121466352140431	0.489164403203653	-0.409662481737763	-0.241828533654772	0.610598461112652	0.334580596409177	-0.196104033305135	0.253618454568089	0.634084092587224	0.017257696407654	0.650073003472178	-0.164928339468937	0.478378625740812	0.270095224096586	0.35478710099872	0.334492792682631	0.532313855257976	0.593507777860004	0.559301398583573	0.573142689606632	0.773208326812801	0.668948177271471	0.752454115018672	-0.501439703419975	0.691121697142192	-0.216585948695786	-0.31193257780629	0.128780878806757	0.321393110531423	-0.358321435946685	0.572109977916327	0.758866891327786	0.352660674169989	1	0.704726424739737	0.785170711583979	0.510705266734447	0.388467957304753	0.773521567545651	0.337528177075056	0.688850477231706	0.387212548001318	0.26144319779546	-0.257979162636245	0.394280265245969	0.72664585622419	0.878198465400703	0.166467277934436	-0.277047309336297	-0.499017751287719	0.388501384986658	0.426350897459571	0.583913496784983	0.712481251603578	0.149970295424809	0.109148693837311	-0.341037445016664
"POL2_H"	0.368434048639006	0.142883336929561	0.398990482551507	0.109604985526353	0.317003928577773	0.260550852659518	0.521055475100377	0.0163717792567424	0.0399691586216284	0.404473409105618	0.5462291305985	0.126316566171728	0.113477188988699	0.576849528265909	0.521166131677757	0.0944214358334987	0.44492597548847	0.145627675385185	0.298233517421441	0.226521706844128	0.348143832358206	-0.269238042535522	-0.194538559310719	0.469112600872733	0.157868514297659	-0.175345225691945	0.134918068582626	0.3323852740537	-0.110224199458191	0.388556797230538	-0.207416822498986	0.366986599687145	0.254660087681416	0.311838236486028	0.0805582328461448	0.291009565063929	0.473531764952421	0.277778590995466	0.292922890489207	0.41045061181636	0.450278218763648	0.442779444477736	-0.222271333128765	0.526614773486939	0.0269666744066497	-0.0304092986820183	0.215494432977297	0.0967997016904587	-0.0820172351668862	0.430893745667237	0.384347914447499	0.385528688653717	0.704726424739737	1	0.4963149566865	0.188890821269579	0.229664598679578	0.402605996871808	0.258130359359636	0.489761525462571	0.153364497331873	0.373195595607716	-0.18128767982793	0.381560230631722	0.701255778092585	0.623138812065241	0.170285759175744	-0.113406910126287	-0.202669283776499	0.323814757354506	0.322245121631867	0.234075144612696	0.494284685401639	0.117296214268882	0.14928130677963	-0.162731823569297
"POL2S2"	0.622531588424757	0.243875251843143	0.665209298423026	0.104345285477402	0.735239951989758	0.485458564986368	0.493610174994779	0.32381699699375	0.313981419708258	0.762233743462871	0.484825678309411	0.20177361365898	0.183552184499729	0.541824860365449	0.434596964055425	0.160505951971143	0.417598547657637	0.0178870865414021	0.143712552278853	0.0622809801133695	0.261276287486155	-0.303997829035185	-0.181075486533219	0.395447627023968	0.214654501987542	-0.0554843373622033	0.134716904779399	0.448949304752661	0.013899819892098	0.453335847802909	-0.0542623859263174	0.333839450248889	0.196776431275335	0.247618844573089	0.428769033953511	0.537464266022876	0.512777201237526	0.590519114416719	0.598005075798911	0.676385651484318	0.466002429592572	0.680911087623897	-0.395825928777911	0.494530315574957	-0.22078675412237	-0.289760086568056	0.102178791667752	0.415491264494717	-0.258584729361009	0.405293620554351	0.72951213664532	0.237959574673792	0.785170711583979	0.4963149566865	1	0.517181204774863	0.293503163614986	0.72270373131317	0.283877678510607	0.508750678193951	0.46351786371902	0.163470861295452	-0.195190836745774	0.269194297805957	0.496838787574668	0.689662390777226	0.163820483690142	-0.217105032953818	-0.42037653059175	0.285575053496448	0.319138587847057	0.606984708835862	0.508990509877126	0.151622307894711	0.0710037425319454	-0.286686658000756
"RAD21"	0.617666493999063	0.240978181072923	0.58404646129533	0.134033935580217	0.595171663022889	0.436696289579829	0.358053722698812	0.270017484505197	0.297629322624265	0.653236035261567	0.339486488678559	0.538248501311906	0.522765638001093	0.487579811214379	0.349465975683343	0.209424915100373	0.331698719475662	0.0639491790753759	0.192142453612847	-0.0201517353981094	0.247972843903846	-0.175265646911993	-0.138683031902891	0.210012431241489	0.132421315010613	-0.0715981777814791	0.171927220030028	0.334333124151249	-0.032951228636048	0.276290747581686	-0.0681045046578704	0.393962919038125	0.238942791916581	0.280244598674798	0.372338779852366	0.524957112097979	0.369180624221639	0.535806617834933	0.536606827096998	0.567622257607607	0.408980185996034	0.582907274035288	-0.303066735921781	0.408806080809939	-0.13985234213683	-0.223721970926375	0.112159205020598	0.341580675010671	-0.220459311836648	0.288826149085389	0.65164267669586	0.269033985923027	0.510705266734447	0.188890821269579	0.517181204774863	1	0.669070205665508	0.591419071139662	0.325248799336747	0.367780006930897	0.735599858405947	0.136896653365003	-0.241732820411118	0.247515297338075	0.280571655358553	0.525677921101515	0.140791041064242	-0.140766046103934	-0.300123134975485	0.165066545320828	0.264997824533588	0.503864611917352	0.421354760471534	0.0663311571764828	0.121015053880021	-0.215980009266644
"RAD21_H"	0.437325744722851	0.436336733140839	0.444980061561524	0.319930245250636	0.361450020423182	0.294047527714473	0.557044935848542	-0.0451215728105141	0.0388411256677423	0.457047521170757	0.396215996438459	0.747995387172476	0.536782671878718	0.513574797132542	0.504889551442327	0.178213324499245	0.507374344976688	0.276051357615581	0.390455147632996	0.0267813945135953	0.198272314715066	-0.216893861373196	-0.19353969483899	0.19516612290433	0.0878875065379962	-0.115501038873842	0.135215789887614	0.306577990849443	-0.115417855569629	0.257567715816487	-0.109379037101834	0.629342551380356	0.43673905176536	0.513281863933483	0.0817060999301909	0.324204027786507	0.447193398864568	0.298235949991791	0.308368882249727	0.422014356898946	0.449123454220937	0.46735984182756	-0.2401023427928	0.44106849973688	-0.0302473196864093	-0.112787653949215	0.197009654776723	0.0492161181177286	-0.182960671841268	0.469735827069369	0.46204845252478	0.503798956605211	0.388467957304753	0.229664598679578	0.293503163614986	0.669070205665508	1	0.385894057662207	0.43357286284327	0.418367957738254	0.490671356326446	0.225672727549413	-0.181404640047612	0.474471352028836	0.312471529722891	0.402068053197944	0.240300987590416	-0.125476469431511	-0.227915892172166	0.20313545729173	0.328250988884424	0.232665583039436	0.546936618649697	0.144931726386812	0.203055080524278	-0.226071449412006
"RFX"	0.709350211855333	0.346881445508846	0.773965756205271	0.146240703333201	0.812462637093867	0.555704295173862	0.567755515866214	0.297085436824261	0.298849155607131	0.860205021327211	0.624484304194136	0.299147601895598	0.249714727905546	0.715615161428031	0.555423603515649	0.203132281982932	0.443808851883354	-0.00257133490810184	0.202459958328058	0.0943771234327642	0.382370742365412	-0.373061118063344	-0.223020487211212	0.378783717297162	0.213854021960095	-0.172622306501493	0.142027095430502	0.517344271525974	-0.0531299441532473	0.465060595126658	-0.15170434592742	0.44652670229133	0.22478986163445	0.302604512945524	0.485565451741113	0.616700627151145	0.545107178859621	0.651118113693887	0.667168134359144	0.813039849335503	0.587780927634316	0.814205998533601	-0.569328043773416	0.654515420682866	-0.31552974158311	-0.410700453649577	0.0142483134567475	0.438238779082125	-0.369611396277738	0.475819701880441	0.82314859871008	0.296272413110169	0.773521567545651	0.402605996871808	0.72270373131317	0.591419071139662	0.385894057662207	1	0.310948526865837	0.621204375870276	0.485168156123872	0.243248122246998	-0.2318829545936	0.367920582245189	0.545563117806659	0.771066057622242	0.157829170996801	-0.274707366320046	-0.553328567495824	0.351805521102429	0.402120436915757	0.656242617925047	0.646341882329283	0.117436105224103	0.0204201460041696	-0.331846753899559
"RXRA"	0.419367374444406	0.236045953900341	0.405067542882668	0.269280041676071	0.282484149379508	0.314248694083362	0.480989142084262	-0.0307088169025705	0.0899798503041165	0.39717728296722	0.395921227954065	0.260441812017487	0.136219722464307	0.39987458662468	0.380555774074318	0.0285248675453031	0.398779645026619	0.277226401727203	0.388363865665925	0.00985476560054927	0.0175132195983009	-0.195480889981926	-0.216939279777396	0.173991168591941	-0.037389747881869	-0.121366969626099	3.0956968952549e-05	0.157136822929661	-0.183274443613184	0.157714950969096	-0.134457419098258	0.563256062583356	0.480731153527599	0.535604957018625	0.0592195178791889	0.310089468276339	0.68063766497498	0.255633448078217	0.261295197268489	0.372753207758433	0.413668144493655	0.439055614300561	-0.16919942232948	0.40316481549385	0.045628149789711	0.010210051712441	0.373681699733838	0.0144545921527185	-0.0768421593052762	0.314578456097769	0.460877346398046	0.546910867746844	0.337528177075056	0.258130359359636	0.283877678510607	0.325248799336747	0.43357286284327	0.310948526865837	1	0.536849125297944	0.256443895895098	0.564335178782395	-0.153800195129089	0.345910802783115	0.308187042615158	0.362641217189503	0.5792663333065	0.0471576834524202	-0.127414559902664	0.247557879541662	0.546585665540015	0.186827305340803	0.398413354487099	0.503932863191895	0.241319441590714	-0.139441360615631
"SIN3A"	0.469845146923932	0.399904598759285	0.622225913283181	0.200206632927183	0.587229040944274	0.353069046173053	0.647522198772548	-0.0384853916398716	-0.00530536581108094	0.64896440272551	0.657379372820614	0.319629808049323	0.196035405419859	0.704260030030285	0.638735396365714	0.168788678221028	0.436146137470993	0.0455482487433914	0.262430767199829	0.158580163148032	0.365337476065865	-0.555382596617703	-0.24531650726997	0.433139801440347	0.322308753118825	-0.262757315676094	0.124380535541999	0.589939418148046	0.0311308649790269	0.545443688171544	-0.134346239041739	0.562402303350223	0.279946065138497	0.361912508215175	0.165230734032259	0.348730320148332	0.730843456010592	0.365263211974013	0.398235490181715	0.695969548341138	0.684847342764124	0.690483816351164	-0.530267024945579	0.735611918064191	-0.251962437389011	-0.325936688406511	0.133062962793122	0.142165527827578	-0.292236942907715	0.552378761164221	0.604658782638349	0.365149939618797	0.688850477231706	0.489761525462571	0.508750678193951	0.367780006930897	0.418367957738254	0.621204375870276	0.536849125297944	1	0.19754075188375	0.381573603475567	-0.18375113951988	0.42571496164986	0.657050741406948	0.659401850629688	0.397495613209782	-0.242876436219813	-0.521931244520247	0.392055781767019	0.617413476471254	0.409802586585898	0.704894483161259	0.393817174126248	0.122757016977292	-0.307200934244907
"SMC3"	0.61126851877534	0.11818498779593	0.474231756086718	0.102665938218836	0.474737476274782	0.495766662210955	0.24779862803023	0.423782921021542	0.422036329349445	0.533875173282526	0.239919066256296	0.364419772181389	0.400707512852053	0.348190254274546	0.251657486626957	0.172884920447376	0.311716324509287	0.111056780643231	0.22705393432249	-0.0385250659693736	0.179743753423139	-0.032671326470207	-0.0986182220278026	0.147702394321698	0.0668316828963426	-0.0565429326289614	0.140984049642241	0.162634692442384	-0.0907321052017391	0.129149391992186	-0.0427579012032956	0.295568876519034	0.206645634414812	0.245398233998244	0.387734102391161	0.550548758838787	0.285858044225859	0.544497983230474	0.530483569422286	0.411732645488354	0.243270200288278	0.442808032355104	-0.147275694933461	0.289106949827292	-0.0255528250402759	-0.085690497032765	0.155537591795322	0.348425260633401	-0.156101929617051	0.166204608298662	0.561633809057664	0.275885503609002	0.387212548001318	0.153364497331873	0.46351786371902	0.735599858405947	0.490671356326446	0.485168156123872	0.256443895895098	0.19754075188375	1	0.154425727196072	-0.212218116237973	0.206050186285319	0.129231698102579	0.425333064898138	0.101827075013415	-0.0348107186446402	-0.123532228535451	0.0843579167833377	0.184171596798748	0.449195513974896	0.237818025784499	0.0187647799058714	0.149341228706056	-0.0986168437311506
"SP1"	0.372169814377667	0.0646515161345612	0.286579790723267	0.247210990628103	0.113889338077465	0.282171920376905	0.391869832637424	0.0704673162485999	0.116135819141878	0.234487506644569	0.419999953222602	0.0672720029292612	0.00703829551018238	0.405709108434837	0.370011829361171	-0.0598668447826861	0.409899834048923	0.3802700738984	0.45511688132995	0.142361525593	0.00648208719330917	-0.105602989121098	-0.212599466513295	0.124196175874369	-0.157352037496652	-0.202955461602474	-0.0754668369961255	-0.0277518168260686	-0.310075507172422	-0.0171665787649324	-0.17532772052417	0.442215869278761	0.43861337010795	0.472409155096916	0.100770221941795	0.296247962420289	0.52061596917691	0.219048751207868	0.213844958318621	0.259807312587143	0.261893220151188	0.345824989973845	-0.0667556928702302	0.389124240395541	0.178562115310812	0.151587694304899	0.229618957837885	0.00338155882637694	-0.0580733619329821	0.287610322610439	0.308466674391331	0.570613766113152	0.26144319779546	0.373195595607716	0.163470861295452	0.136896653365003	0.225672727549413	0.243248122246998	0.564335178782395	0.381573603475567	0.154425727196072	1	-0.0565209992090624	0.393181062802849	0.284649266847371	0.357607868469213	0.432668098949796	0.0786795884259261	0.0369244171781364	0.224443023180854	0.437644205412961	0.0860704533852511	0.292140787897187	0.311547107690663	0.109633597955596	-0.0615621302947229
"SP2"	-0.223668404152406	-0.0473665745223818	-0.272325556872621	0.0158960097829722	-0.197268842368468	-0.201462705228576	-0.146900924453659	0.0230750199831907	-0.0535798990820433	-0.26345726716148	-0.156773223741637	-0.061347701402053	-0.134130203393937	-0.312918145896257	-0.166171085191351	-0.158207739861275	-0.150808484110377	0.0524912520112719	-0.137024918415805	0.192649792311105	-0.265975736412931	-0.0337382594009928	0.0678067639730539	-0.2400064091195	-0.125434895571519	0.0821613765278703	-0.282060576805938	-0.248500555516291	-0.0349461764638094	-0.219833679405575	0.0432081736308468	-0.221311617535246	-0.105048528803381	-0.170074683543828	-0.00593655371409462	-0.202013488007271	-0.187542201063488	-0.188014087227621	-0.183779751395236	-0.255149708304971	-0.243944105616093	-0.247816311746381	0.411220793127494	-0.291558297776813	0.351757155415565	0.362218240263989	-0.0235381814194757	-0.0567973064022065	0.243763523969867	0.0409973820357797	-0.264380050153636	-0.176410351740597	-0.257979162636245	-0.18128767982793	-0.195190836745774	-0.241732820411118	-0.181404640047612	-0.2318829545936	-0.153800195129089	-0.18375113951988	-0.212218116237973	-0.0565209992090624	1	-0.0838185342542824	-0.122009172664168	-0.230722276472943	0.00514894264703175	0.0114093323067846	0.345841420597691	-0.0952343493604346	-0.152676530759716	-0.191282633231526	-0.178550439766517	0.056873325104377	0.00698543580380992	0.0388297704416679
"SRF1"	0.38841046266736	0.430825578805047	0.381763997590108	0.352152273525446	0.283194231527203	0.284574400566006	0.621187003343249	0.0199790013943413	0.0520600770321127	0.370547359738177	0.513170297597636	0.395395265324345	0.148334071664525	0.514107558100884	0.635616230644904	0.056505967205964	0.562593299632379	0.362278004968875	0.505469840879984	0.192330637800514	0.17710928615758	-0.235487287435152	-0.201459496637403	0.189939760918282	0.0114311505444859	-0.213519899586414	-0.00714594593698981	0.179227731283614	-0.20646561121004	0.166127691604697	-0.166118652374053	0.625573756798121	0.443502919659816	0.550523158737308	0.0920825024656538	0.306599864238762	0.424890518870809	0.248644464579866	0.268023153808071	0.382126772888772	0.390729979247382	0.443871829166237	-0.226013617516813	0.479820844379712	0.0214041553021345	-0.0333707122462595	0.165596026242107	0.0620818076884979	-0.16418001792624	0.541603706426934	0.379604874101176	0.604697943353421	0.394280265245969	0.381560230631722	0.269194297805957	0.247515297338075	0.474471352028836	0.367920582245189	0.345910802783115	0.42571496164986	0.206050186285319	0.393181062802849	-0.0838185342542824	1	0.380601370966748	0.446400205506376	0.247545646363304	-0.0685975940049802	-0.158843483159368	0.298759931346232	0.336742449383725	0.165462040325468	0.558396760519572	0.149120588407346	0.140924133999506	-0.165093509446778
"TAF1"	0.387897960280179	0.30111428509825	0.529029725467063	0.14901686068053	0.510148833507454	0.287431349962408	0.599833519971983	-0.0473626099627813	-0.0343721108060465	0.557953552044453	0.578141346266993	0.238673409877755	0.160210013610231	0.614469910878185	0.575501459570045	0.121558010465694	0.373354981338354	0.0425921363537621	0.190437092174127	0.299672711378519	0.332247758581019	-0.553684896137128	-0.208836929855634	0.484692263123075	0.307808093918499	-0.268565955290617	0.025576808349646	0.484410229979764	0.0285310764769769	0.529069772398321	-0.233076599610585	0.405574906944048	0.258165164541792	0.312482827011337	0.153882197266892	0.292513168177166	0.502410326098841	0.315001926090001	0.341392648758403	0.590960261324911	0.570298980542556	0.592312179664907	-0.439614127872946	0.602303357214572	-0.170429975580825	-0.240207228398555	0.0813684849861346	0.144872491763461	-0.0865430903666581	0.610901392004723	0.52084010740671	0.302244919098394	0.72664585622419	0.701255778092585	0.496838787574668	0.280571655358553	0.312471529722891	0.545563117806659	0.308187042615158	0.657050741406948	0.129231698102579	0.284649266847371	-0.122009172664168	0.380601370966748	1	0.716232390002477	0.215204328006377	-0.249345722429708	-0.439101974807581	0.389833861098919	0.385602417325216	0.355228831224445	0.68764337374074	0.189515328377654	0.0654988396697884	-0.320590101867845
"TBP"	0.692695973484667	0.290627686830299	0.734591644426966	0.168104472694761	0.693589794422426	0.526860820980857	0.626092175921294	0.19634514301411	0.232129017088884	0.777983027419787	0.684309673460881	0.270087154976282	0.239864158013282	0.764325365336383	0.639214668844506	0.203540372389639	0.513329403006266	0.0863644833027309	0.328763268491238	0.147611056147302	0.436829926226829	-0.409271552483684	-0.241868961884182	0.527707609947936	0.270528005687086	-0.264915805728872	0.174350255640463	0.526897222949252	-0.050702037778396	0.536222451676245	-0.202659296742126	0.506058423710615	0.30441404693689	0.398279531348584	0.374939272340632	0.583476131397261	0.576631182341327	0.580294438207459	0.591379566989133	0.762614077540129	0.644014065031969	0.75751833859431	-0.487248606219104	0.714645481055415	-0.161649857917911	-0.264988360322539	0.140392892302936	0.329202933965918	-0.328459973891081	0.574479073397902	0.770813128576603	0.42236803761326	0.878198465400703	0.623138812065241	0.689662390777226	0.525677921101515	0.402068053197944	0.771066057622242	0.362641217189503	0.659401850629688	0.425333064898138	0.357607868469213	-0.230722276472943	0.446400205506376	0.716232390002477	1	0.185998716366804	-0.224013879539734	-0.437986644020819	0.392289321565125	0.43853535972774	0.557452901993238	0.70868570190944	0.131628543065305	0.106158214595986	-0.308774461106779
"TCF12"	0.242623308922324	0.162652828509032	0.214652111733663	0.304170475390628	0.148687215940889	0.161444367752936	0.336625569444027	-0.0255914926448823	0.057970554931417	0.21418592008314	0.243617868293903	0.138820834088465	-0.00783062742098066	0.183602033125883	0.228589336849082	-0.0828875263855911	0.236558006917283	0.279315854711029	0.242489583676796	0.050459379401652	-0.143314556228328	-0.222427714171171	-0.172697173402285	0.00302805074960901	-0.111238756887021	-0.0717680544957622	-0.170854933196007	-0.0145091906009313	-0.19646740416365	0.00350850763500012	-0.135061701790503	0.360411825549888	0.353299961722531	0.335649286489685	0.0220860816189361	0.159622381444466	0.528769645603977	0.121180349966488	0.127547240041491	0.202622903102815	0.216871360511706	0.273314673645448	-0.0705654704897777	0.213459558695263	0.044390121322582	0.0501355479075115	0.210792353992953	0.0203802171176106	0.0362641246951985	0.222624241272235	0.266581576662536	0.357630477080721	0.166467277934436	0.170285759175744	0.163820483690142	0.140791041064242	0.240300987590416	0.157829170996801	0.5792663333065	0.397495613209782	0.101827075013415	0.432668098949796	0.00514894264703175	0.247545646363304	0.215204328006377	0.185998716366804	1	0.0478597261169819	-0.0554152397169615	0.149078604164114	0.409468013528596	0.0653863100466688	0.240836869993626	0.489849616516273	0.13778667851654	-0.0764085419176321
"TCF7L2"	-0.102381504122092	-0.182631128003221	-0.228706721163637	-0.0310561191619798	-0.298282884236562	-0.0809870576644917	-0.211707318119846	0.0403035908882076	0.0886677939609568	-0.274017236853748	-0.178397220655565	-0.168218033623324	-0.152099236460579	-0.255480224809944	-0.197990500798314	-0.101217806598233	-0.114943905782207	0.0929978788462218	0.0887433164503306	-0.111663070302816	-0.209518212782712	0.223756588470892	0.0441583933102362	-0.135522103117727	-0.176052585149648	0.0208605243861073	-0.0570996573198557	-0.293596596087957	-0.0596970103084393	-0.247127872774189	0.0494981312874578	-0.047835466522589	0.0173286735930933	0.01552129921579	-0.0848614962834495	-0.0538516351093737	-0.108341310612944	-0.126759529087254	-0.118016872922534	-0.285132737455805	-0.221841112221486	-0.263422918674124	0.259277039886743	-0.0396937904858727	0.199211522279524	0.255698628312429	0.154411443084189	-0.115120955644918	0.164699145024798	-0.274877221198784	-0.185782792175736	0.0815699934611977	-0.277047309336297	-0.113406910126287	-0.217105032953818	-0.140766046103934	-0.125476469431511	-0.274707366320046	0.0471576834524202	-0.242876436219813	-0.0348107186446402	0.0786795884259261	0.0114093323067846	-0.0685975940049802	-0.249345722429708	-0.224013879539734	0.0478597261169819	1	0.31889170654439	0.117154022673344	-0.0925643893346376	-0.204633139431164	-0.282856992125658	0.00432420014856415	0.107018495652393	0.568985375237016
"TEAD4"	-0.269999785551966	-0.283396136014566	-0.489630116862332	0.000909099801505412	-0.566412329337318	-0.203221151937771	-0.374180025897881	0.00150231485564411	0.0920389707153831	-0.556370497743535	-0.329028204337637	-0.234511228774814	-0.16901653640071	-0.496781061206348	-0.346620518139059	-0.169269771493674	-0.135641640094159	0.281227499075793	0.0764982239125448	0.0117209091003762	-0.332025885336044	0.380410688586086	0.125258087783741	-0.240149437150596	-0.248565282400068	0.0884975232541392	-0.0930686433960711	-0.497080884728215	-0.0983488175758257	-0.424972559737228	0.0986498792966204	-0.206402850646618	-0.00820836402297357	-0.0683903484510357	-0.201715737593187	-0.197931280589016	-0.324745481270806	-0.283421377920446	-0.30757602544273	-0.564579513323538	-0.406728469440257	-0.558618829714592	0.796097737612917	-0.473715399660353	0.712890998180472	0.751973044967335	0.268440337103516	-0.19921679268003	0.336523009853506	-0.264032462430978	-0.459690683183655	0.0206354261312248	-0.499017751287719	-0.202669283776499	-0.42037653059175	-0.300123134975485	-0.227915892172166	-0.553328567495824	-0.127414559902664	-0.521931244520247	-0.123532228535451	0.0369244171781364	0.345841420597691	-0.158843483159368	-0.439101974807581	-0.437986644020819	-0.0554152397169615	0.31889170654439	1	-0.270232391056904	-0.270388643886215	-0.401232895961779	-0.491946806640606	-0.0905620914684345	0.218588851764065	0.286548031908591
"TR4"	0.266210286950515	0.23706008767803	0.360814955571686	0.116929257610367	0.302569859505552	0.201133721819007	0.38472300795461	-0.0351046261377314	-0.0101869819343939	0.360489734902428	0.429585897243226	0.164079676003935	0.105475417013606	0.443617186497821	0.424871477472219	0.0929604534785526	0.297972295879402	0.0425633598190466	0.151184370887922	0.219410306209109	0.217564384314496	-0.23871722708146	-0.152562055188806	0.196665354809967	0.0686510302971471	-0.162521835437763	0.00752226883588427	0.251623559083002	-0.083924343385949	0.225895963893559	-0.133622566352568	0.305530672490389	0.197532666552443	0.256353233784112	0.0930745502068019	0.222152051256433	0.33613711613115	0.213160615910994	0.236170173362915	0.380126347113563	0.358521548883497	0.399904338144534	-0.301419323037137	0.589897331466393	-0.10706908224674	-0.158491151598783	0.0997897043936195	0.0907175573689819	-0.182837479464192	0.35641989345297	0.337491421555076	0.244101410822148	0.388501384986658	0.323814757354506	0.285575053496448	0.165066545320828	0.20313545729173	0.351805521102429	0.247557879541662	0.392055781767019	0.0843579167833377	0.224443023180854	-0.0952343493604346	0.298759931346232	0.389833861098919	0.392289321565125	0.149078604164114	0.117154022673344	-0.270232391056904	1	0.265697354777595	0.215024845344989	0.430926893139815	0.118844585522215	0.0373951059004625	0.12498457675692
"USF1"	0.382250839691824	0.367173691401537	0.551045834592404	0.269921696884709	0.356377032918447	0.279301656393798	0.458633166342674	-0.0192997670379733	0.0313210209265889	0.43735261437521	0.482964973024819	0.223180004574675	0.153988852831336	0.511597655673806	0.437940662554184	0.0887566908841546	0.379262160430334	0.109439829427725	0.268729594121976	0.0581943184481366	0.19180033484347	-0.228647514826755	-0.189356880535583	0.224100576248895	0.0578375771302381	-0.148250756763595	0.0546495240017382	0.260647101480149	-0.122189159194437	0.244078862160844	-0.143849213580522	0.44572389422838	0.292666826033115	0.347299503773734	0.100436618493903	0.288968184019632	0.614422935621745	0.266948340763552	0.287276970646329	0.558232617655938	0.555701724537133	0.476886721744301	-0.309944057968166	0.523235549406432	-0.0974311577786349	-0.142085581087428	0.156806159717739	0.0829620353907768	-0.196494938656991	0.346003980589615	0.439117496188598	0.378223753822447	0.426350897459571	0.322245121631867	0.319138587847057	0.264997824533588	0.328250988884424	0.402120436915757	0.546585665540015	0.617413476471254	0.184171596798748	0.437644205412961	-0.152676530759716	0.336742449383725	0.385602417325216	0.43853535972774	0.409468013528596	-0.0925643893346376	-0.270388643886215	0.265697354777595	1	0.472107945597418	0.465709863817588	0.387532639888964	0.117576673961591	-0.185752526577688
