"ARID3A"	"ATF3"	"BHLHE40C"	"BHLHE40_V"	"BRCA1"	"CEBPB"	"CEBPD"	"CEBPZ"	"CJUN"	"COREST"	"CREB1"	"CTCF_H"	"CTCF"	"DNASE"	"ELF1"	"EZH2"	"FOSL2"	"FOXA1_SC1"	"FOXA1_SC2"	"GABP"	"H2AZ"	"H3K04ME1"	"H3K09ME3"	"H3K27AC"	"H3K27ME3"	"H3K36ME3"	"H3K4ME2"	"H3K4ME3"	"H3K79ME2"	"H3K9AC"	"H4K20ME1"	"HDAC2"	"HNF4A"	"HNF4G"	"IRF3"	"JUND_B"	"JUND_H"	"MAFF"	"MAFK_AB"	"MAX"	"MAX_H"	"MAZ"	"MBD4"	"MXI1"	"MYBL2"	"NFIC"	"NR2F2"	"NRF1"	"NRSF_H"	"NRSF"	"P300"	"P300_H"	" POL2_B"	"POL2_H"	"POL2S2"	"RAD21"	"RAD21_H"	"RFX"	"RXRA"	"SIN3A"	"SMC3"	"SP1"	"SP2"	"SRF1"	"TAF1"	"TBP"	"TCF12"	"TCF7L2"	"TEAD4"	"TR4"	"USF1"	"USF2"	"YY1"	"ZBTB33"	"ZEB1"	"ZNF274"
"SMC3"	0.646119956618204	0.144353854703449	0.577501391154511	0.0794815154027589	0.539378388067182	0.535602120333119	0.317046820808887	0.460093303293492	0.453446500365265	0.620781154125216	0.311806566058015	0.294374953501419	0.330575326456812	0.431242448294097	0.316689647281122	0.173625385634449	0.35762848448922	0.133006409398483	0.235198694182503	-0.0182787162613985	0.208627792992453	-0.0624466597392608	-0.0740297481537707	0.242107682279379	0.1016280539302	-0.0664199835602638	0.169900276606193	0.253282210337019	-0.0880810656515667	0.208843375292028	-0.0509638964100339	0.361585504281579	0.238130165501244	0.280488241896665	0.439622395649053	0.585158950422078	0.354870004988753	0.566949075652752	0.54847003718311	0.537661923488621	0.351856820326432	0.561040476269118	-0.183086876244191	0.372634068533722	-0.0252161663721623	-0.0775027731483822	0.179198084111207	0.411892348011224	-0.129534437699297	0.264244930057345	0.646115129596423	0.312333801050935	0.495959527792667	0.214522744153091	0.547489113039768	0.732767850987965	0.457322608654155	0.568328949405697	0.284494291503182	0.294828820802541	1	0.196596878305871	-0.22730546029967	0.233488194457103	0.210144809034513	0.540891776271404	0.104954524989362	-0.0399497212907963	-0.129998105629272	0.120828079746667	0.22846651757945	0.525993658097158	0.311647711412388	0.0565773337686428	0.154518134447275	-0.132669346285465
"SP1"	0.4122033391341	0.111829456363615	0.325034795276285	0.259557889563892	0.130148323503364	0.323632063129538	0.414861203589978	0.0394922328993368	0.152188722023367	0.280480600006556	0.409471305519177	0.086189550195719	0.0155928876627402	0.411450566332332	0.405932835316411	-0.0182175184273272	0.454121458900886	0.438770036391387	0.475393159068362	0.129727909561097	0.0146505473021181	-0.0369972304377517	-0.174225185095004	0.159821180696828	-0.190018035084032	-0.160003369815006	-0.0784647517968828	0.00665694119724884	-0.364602063504324	-0.016893944793525	-0.183595918692299	0.494766787376576	0.480484341199084	0.510671190733342	0.0780971403997261	0.31754553779246	0.573574577356989	0.245659345284183	0.237722350471228	0.291103750616157	0.308381895527952	0.332379750980032	-0.015743350718887	0.382023658513613	0.24119546324324	0.222495842631797	0.288665531918942	0.00412352941991995	-0.0522651747283595	0.340683509724443	0.353952030837783	0.588167686722541	0.29601932195947	0.373962579642854	0.187198252850033	0.184464639054004	0.304712071457475	0.247085283253201	0.627012633802538	0.389586074301114	0.196596878305871	1	-0.107027955726468	0.379675617293808	0.270228704056034	0.370735268323699	0.461409411393086	0.0896804994576117	0.107457349691145	0.2108440484149	0.461855280930995	0.100753082855396	0.348738956850999	0.373416749100719	0.17291086900807	-0.119365676448794
"SP2"	-0.262294327838332	-0.0304322455636933	-0.302264924988919	-0.010877868754219	-0.20088581208795	-0.228787049292204	-0.20933038856456	0.0140103777874529	-0.0551464901346903	-0.291576754413838	-0.218862194584028	-0.056862167785007	-0.145345382065754	-0.393927705356155	-0.226709863298825	-0.172844609190952	-0.212247633416787	-0.0103429237792185	-0.205413132940504	0.190765737293779	-0.292514503230908	-0.0623785471003769	0.0598304018584099	-0.270846108020229	-0.108171277696686	0.101667326200506	-0.265397922819321	-0.258462731330271	0.0428579511912206	-0.221128209103468	0.0801716007558391	-0.281620800130231	-0.150711520252546	-0.23022100037194	-0.00297484600126609	-0.213861855477034	-0.254446471862711	-0.211009709193889	-0.209359289533637	-0.274108844053372	-0.294346857966247	-0.270277387810289	0.451165649067045	-0.353332246078849	0.324972084154814	0.328284965203665	-0.05237212962094	-0.0139080566022407	0.247324894505685	-0.0152688034850349	-0.299650080096926	-0.2461800816329	-0.319109874369657	-0.230313162240994	-0.221453280287073	-0.248550864087834	-0.224970893833371	-0.263393926863556	-0.200302730939904	-0.22303117103269	-0.22730546029967	-0.107027955726468	1	-0.11103561390512	-0.159161104206646	-0.31203221582674	0.00742806089298865	-0.0195483791342378	0.357006354711929	-0.0876506706286112	-0.194249099855139	-0.199925084791855	-0.223523107928552	0.0176010718047681	-0.0115954499269041	0.0498676372205594
"SRF1"	0.367036582056968	0.416477625956898	0.360842963696295	0.327944212993694	0.249217406341177	0.310673149302641	0.584301867160882	0.018588704045778	0.0793257480014454	0.344362835570397	0.437708742659077	0.369231009520553	0.124044060191406	0.458771506220241	0.611386428117799	0.0806083376158378	0.583771352880989	0.380609083845319	0.476712545513824	0.147057398123311	0.166746969247674	-0.157455725311579	-0.158424829632336	0.222189835772795	0.00312406294794312	-0.158745984202892	-8.39971994343875e-05	0.172534769044345	-0.212882072513073	0.146818987289617	-0.144440427970271	0.599395839865917	0.447545905875209	0.559326575771016	0.0741390743663396	0.290124218948341	0.411646696028538	0.259875259824518	0.247895109709627	0.347950055066247	0.368695380484942	0.372584370881513	-0.140632597750212	0.41354815054115	0.085707406185736	0.0456766025023649	0.210805104348716	0.0452128836208397	-0.114072207360231	0.540375544449514	0.360059361219642	0.594247187472782	0.381776513451143	0.357244762186708	0.253120233087617	0.232415299243688	0.482072261958873	0.314788469769228	0.340737359220916	0.372344724853694	0.233488194457103	0.379675617293808	-0.11103561390512	1	0.329541188803679	0.425987762991382	0.199240463633113	-0.0518801649064112	-0.0666547972621923	0.22905052723683	0.312843501643979	0.17388847368638	0.522506409811745	0.143510852672434	0.1537650751219	-0.190032986771209
"TAF1"	0.355283008398075	0.263443295763026	0.473897263986451	0.130498837036244	0.447318654488713	0.292696083492222	0.52557876410871	-0.0233309393153633	0.000803942875070668	0.505683941042208	0.505464296788532	0.204392601243337	0.18966428521226	0.577763817985346	0.523016801482958	0.157285304870508	0.415701089056484	0.0613570708081861	0.183955778837956	0.336346774906001	0.343724959413624	-0.435887848466287	-0.154930681437995	0.46737091700846	0.263692575198901	-0.192115201649633	0.0382372468542609	0.461329578647051	-0.0481173373160792	0.456789469194359	-0.203124450803993	0.384303857680081	0.24466589318075	0.312095798237828	0.144750565877511	0.299462111363461	0.47411132080681	0.302998662778077	0.306182216370086	0.534427819361671	0.520472898075121	0.534321644907894	-0.366917911813227	0.548477411242769	-0.128667572116737	-0.182239278041462	0.133816231401664	0.112402565836692	0.0158013496002999	0.553726047187396	0.468123709696414	0.311773268975033	0.643572805716648	0.667580182273831	0.432253625385078	0.294177987646613	0.322254630802646	0.481921529635175	0.292303135382693	0.591620205646288	0.210144809034513	0.270228704056034	-0.159161104206646	0.329541188803679	1	0.620314809774983	0.156851472506213	-0.215047881372515	-0.364465603452914	0.316899714678007	0.354320242790232	0.328681930014166	0.602199436098737	0.18164466987332	0.122987653309336	-0.285454064005005
"TBP"	0.706584038307682	0.26952710454278	0.755395398713476	0.14509108125802	0.668015439088299	0.559806344892021	0.601768362944502	0.225550067702984	0.284292459290164	0.783549451215888	0.649358196515681	0.247942260296636	0.25553405693365	0.771757160633895	0.637210656806878	0.225472317482439	0.573661229103831	0.15390489511312	0.347069846978504	0.098384932239857	0.43366436598213	-0.305424564300273	-0.20533613063927	0.552356715140527	0.228693186443458	-0.235425609124916	0.193172684706028	0.530407223639337	-0.134455843753903	0.500185911712734	-0.216010176156136	0.561670111790503	0.344419137795098	0.442989860818534	0.365994317544599	0.61772766788618	0.602579541903366	0.594496162389757	0.583414845981955	0.770293476443521	0.665821927279422	0.764670096786233	-0.423713413197241	0.709247092863165	-0.0952099950298897	-0.180338266775918	0.224382841058317	0.30225775103928	-0.27936314560409	0.570073578871043	0.774604869576807	0.484702971247439	0.873454649472329	0.573054677349053	0.687173886060098	0.584942581499665	0.456877335045548	0.753363625110186	0.399074122635832	0.640877937505579	0.540891776271404	0.370735268323699	-0.31203221582674	0.425987762991382	0.620314809774983	1	0.162068094442831	-0.15659755893452	-0.350662047782607	0.336246184530389	0.439033898925242	0.575354933547746	0.667917994084347	0.15224979947741	0.179782749081081	-0.290746950745285
"TCF12"	0.205817991557225	0.121922604662731	0.171628439357269	0.235016850616384	0.0941462254363562	0.160104266950733	0.259675222789619	-0.0117645228258234	0.0779546661143115	0.15782053585378	0.225083587832858	0.0936220472689571	-0.0081240839989799	0.156684748149995	0.198049941865792	-0.0630138741187115	0.218858946180841	0.255937229201479	0.220571059552574	0.0319179854011659	-0.127908154169036	-0.125995848953179	-0.107218350694391	0.0117669044775452	-0.131890704039891	-0.0605651408903592	-0.164978564562361	-0.0468646085385719	-0.18602984165071	-0.0443005236611245	-0.0960110984248041	0.292052070155428	0.30223952539802	0.277651169789022	0.0191221627325546	0.153600122809783	0.477808666729557	0.0983996274088331	0.114020452306596	0.145921766855488	0.181472323246549	0.194790566749828	0.01600537911637	0.180265260491382	0.123100220208055	0.143206452592715	0.238909607653735	0.0155022639788563	0.0334163108984774	0.192957479345165	0.218159889059409	0.307804727085664	0.124437016841439	0.163066837168051	0.125086589144359	0.111968064894211	0.211944417412818	0.100638889728598	0.52907805260554	0.343031759173742	0.104954524989362	0.461409411393086	0.00742806089298865	0.199240463633113	0.156851472506213	0.162068094442831	1	0.0897696783914444	0.0598254289518908	0.108533272242764	0.39418476991655	0.0412352946734956	0.197504206689574	0.450710071087213	0.176057834287928	-0.0540182507571524
"TCF7L2"	-0.0293090065844794	-0.199333872432168	-0.169959656396914	-0.006104523543581	-0.271562940811701	-0.0576169890758258	-0.173210481235896	0.0398458220499153	0.082731950312292	-0.219324452159463	-0.115890285778044	-0.13943742894141	-0.139748174838476	-0.175671397694316	-0.163153321773136	-0.108323403267838	-0.127338931138036	0.109957582435679	0.108740238120581	-0.125285741411889	-0.221454694618361	0.212905134103583	0.0367164135111504	-0.134107141345615	-0.21524282732553	0.018671016016265	-0.0752059926463729	-0.286188444472409	-0.088032747834985	-0.245631694069468	0.0273926921987616	-0.0163635314796732	0.0200375198488628	0.0243081224117581	-0.0620768503994472	-0.0287758892439172	-0.0831921267341165	-0.0878181866204776	-0.0734866728911988	-0.239969080347447	-0.168199862258403	-0.195525285034776	0.224108927798977	0.0453506080183199	0.189289664898874	0.251733376258787	0.152208449130245	-0.0971145247348773	0.144197488136056	-0.254184748855825	-0.124822614257831	0.0992932928952986	-0.218326573936519	-0.0524498463379815	-0.172130760521174	-0.108528592324889	-0.0941211563972866	-0.229428322234789	0.0662438247440053	-0.215650412534667	-0.0399497212907963	0.0896804994576117	-0.0195483791342378	-0.0518801649064112	-0.215047881372515	-0.15659755893452	0.0897696783914444	1	0.313552987373603	0.161833425902764	-0.0710350062110156	-0.214346229111263	-0.22703927767294	-0.00873171432079172	0.0516459164678295	0.541856800091457
"TEAD4"	-0.150624978675088	-0.205545419989523	-0.382174193979646	0.0625171327956535	-0.487585844492912	-0.132845176605716	-0.275161675941159	0.00531322908348872	0.107914912127207	-0.451954482247657	-0.211909433743531	-0.151846959782977	-0.180748071065016	-0.407121784421279	-0.263582844285103	-0.177017734534503	-0.144842581196426	0.323511748474271	0.140877713787226	0.0238519940570157	-0.35261011156318	0.267667802929206	0.0664677060623835	-0.219025518018303	-0.261157636492236	0.0573962852609347	-0.114897594417896	-0.445013323585205	-0.100587540149656	-0.366397891961351	0.0809092204165134	-0.0977424064087929	0.0533847625761693	-0.00319029702845731	-0.1524342120289	-0.12199344774814	-0.260440473268816	-0.213423259198615	-0.240416617299735	-0.453876228914824	-0.310600083693295	-0.435444585685439	0.763041403380547	-0.360414812708333	0.696321814848208	0.739967514022043	0.240691343787552	-0.15755656327277	0.302052309245776	-0.180168355329534	-0.334190047928222	0.0562407998391808	-0.414905128922039	-0.144172617477893	-0.351390634534689	-0.243472214257611	-0.145531091987582	-0.455312337828055	-0.0548946056165491	-0.426072568040538	-0.129998105629272	0.107457349691145	0.357006354711929	-0.0666547972621923	-0.364465603452914	-0.350662047782607	0.0598254289518908	0.313552987373603	1	-0.188440618430608	-0.212441073940275	-0.380297873951252	-0.367577387321859	-0.0645830520499759	0.153502547178303	0.244985736897537
"TR4"	0.247670927004488	0.184895994276735	0.322430056229327	0.105188885406407	0.28453240905631	0.195059916820761	0.322176145303841	-0.00531667729333307	0.0342997610445792	0.329735194298075	0.341916415113277	0.136826645827917	0.121039458730893	0.377923859594379	0.355729907395744	0.0924588864265171	0.285275887074511	0.0694732524557743	0.131218143421288	0.209886783538022	0.198666619930728	-0.140012301310451	-0.12164720634412	0.190123403204864	0.0151757179803033	-0.103224347612196	-0.00373403667659275	0.214256314511713	-0.132668744736253	0.165966882974235	-0.127412405548858	0.26255350059401	0.170627236819136	0.217994697046519	0.105330742724708	0.216323090624323	0.289077498514585	0.209586005452924	0.224131053736497	0.344701524733124	0.318754795151623	0.349704447597355	-0.225292624688114	0.557893209207496	-0.067360408600776	-0.110327873340705	0.103251331681742	0.0845150076268525	-0.130678401438989	0.31607294022799	0.301360964144932	0.216233613854615	0.349197469936537	0.281695583417963	0.265704461069425	0.18215460400586	0.196015473445765	0.313834532668122	0.220992753258244	0.309562870096921	0.120828079746667	0.2108440484149	-0.0876506706286112	0.22905052723683	0.316899714678007	0.336246184530389	0.108533272242764	0.161833425902764	-0.188440618430608	1	0.227524741218164	0.195662707449691	0.367849160005414	0.112105702683495	0.043087231106543	0.163393162260342
"USF1"	0.371245549606854	0.303002612728603	0.508237665642455	0.1984862595974	0.331655429060635	0.291106866692549	0.432148860241851	-0.0105756342229208	0.0591047251158327	0.420689664062287	0.467187931593317	0.182773595632313	0.149710782892104	0.489881911522203	0.426494981412822	0.115523137233666	0.40931234871201	0.126012357508888	0.255859313240599	0.0490441478435514	0.198597783077771	-0.149851935057086	-0.135647831037573	0.243467009023296	0.0384421584949541	-0.120174783961194	0.040637258448765	0.241697517313411	-0.175927620345361	0.199168406692406	-0.134359870041762	0.439831108373165	0.280746912413311	0.345665307265721	0.101471305617463	0.290899096641925	0.639696191508966	0.2682483817613	0.267842862716788	0.510829668078124	0.54095781158438	0.44110293331025	-0.261775305447631	0.489546920164964	-0.051867296034068	-0.0879938795439201	0.230537072903405	0.0570600525380267	-0.15628319862282	0.349630360182481	0.425940192131055	0.374264898488665	0.427105700761316	0.315016990226416	0.319725195869332	0.271699282550298	0.325448381309323	0.373054030376563	0.556142620419796	0.599029355720393	0.22846651757945	0.461855280930995	-0.194249099855139	0.312843501643979	0.354320242790232	0.439033898925242	0.39418476991655	-0.0710350062110156	-0.212441073940275	0.227524741218164	1	0.430787623689798	0.452458929540466	0.406464561483949	0.203021594405112	-0.198758371938099
"USF2"	0.526006379320766	0.286675545902557	0.693819808913428	0.0651028287646484	0.677812494143334	0.441115223418238	0.329778656355822	0.370468617779694	0.339106480243215	0.684438876684686	0.331562778467159	0.166803273945267	0.203264503638431	0.445071544082417	0.324245712092243	0.191808479522558	0.317799662527339	-0.0578962680483841	0.0470789891421648	0.0426319369701685	0.276705087682073	-0.145772132173192	-0.0646158863376038	0.258993304812243	0.180919634810558	-0.0453761641815258	0.131972618338748	0.358539341275105	-0.00377091323384639	0.296994855893287	-0.0502291702587101	0.247600973724957	0.108372423667901	0.16212403904029	0.475074095385893	0.501448593845564	0.359897496083409	0.544121454666238	0.533995931970661	0.721290533075402	0.454500210575292	0.615798467528532	-0.371571861066747	0.405567944553703	-0.239471562346014	-0.294716500863766	0.0284499451133007	0.449385734842053	-0.214786983067181	0.309556784972559	0.652032530790698	0.150478121171604	0.581307027913204	0.198803487979768	0.621637316130455	0.546951302882373	0.239328327141213	0.668686948683025	0.189369606844017	0.387894880214684	0.525993658097158	0.100753082855396	-0.199925084791855	0.17388847368638	0.328681930014166	0.575354933547746	0.0412352946734956	-0.214346229111263	-0.380297873951252	0.195662707449691	0.430787623689798	1	0.38244449072242	0.0910280097454431	0.0365721771970116	-0.249974166336535
"YY1"	0.508736718476924	0.49534558489031	0.624316809688453	0.272697257751773	0.540913354998845	0.413745971961013	0.729194771031419	-0.0448781779657465	0.0402618094967092	0.645169282617616	0.638925804421895	0.407913728718359	0.281027738705653	0.739461081841384	0.729506632064228	0.215351058069198	0.649707505491307	0.20569090891388	0.355029834450286	0.165110111164523	0.412351853876021	-0.313705049742905	-0.225330451196073	0.485108463938125	0.191725438992138	-0.185388555303419	0.141723978924059	0.552821300095979	-0.139660844029173	0.481720703492137	-0.207225638059434	0.644960266278014	0.417634784205081	0.516427286976648	0.152201124899038	0.410474674722625	0.612437593595902	0.399538495883309	0.399785393765296	0.675458273817529	0.663467301529575	0.670150791585855	-0.402603430438639	0.667446648137911	-0.0988931632303767	-0.166062365419691	0.193782298667911	0.116312293019358	-0.272124625237708	0.751157160536594	0.603095303922579	0.526586181563165	0.68775618143241	0.464335930258147	0.471942467016644	0.416805418325317	0.570406793998689	0.584533275143956	0.415492944972996	0.645966032299481	0.311647711412388	0.348738956850999	-0.223523107928552	0.522506409811745	0.602199436098737	0.667917994084347	0.197504206689574	-0.22703927767294	-0.367577387321859	0.367849160005414	0.452458929540466	0.38244449072242	1	0.200810027617171	0.176937073964968	-0.350675991110879
"ZBTB33"	0.128394220914086	0.128875889077263	0.156475828812017	0.107463217490438	0.195724597117994	0.0908039433462741	0.217500050110803	-0.0205967537448328	-0.00328540341795811	0.189950927076994	0.21187675078607	0.0665604287622992	0.00763922139424665	0.132084157081502	0.18315841017923	-0.0112062478082147	0.166184847756412	0.0544927465911695	0.0816497853706927	0.050324268658537	-0.0546797344947981	-0.14670170465866	-0.0706372016823984	0.018621452230343	-0.0449304460656892	-0.0228632067362971	-0.150304464597454	0.00880007580782258	-0.130822011878479	0.00563514597378915	-0.0658665468367137	0.182664536557408	0.135243434819482	0.166777913837768	0.0216494365805285	0.0787770241190713	0.45848460698631	0.0952630284226046	0.0872744400837271	0.165090534839335	0.184088057363752	0.169237872506501	-0.0753674401150788	0.158602872457564	0.0163281930467614	0.0116165351224538	0.158735922379606	0.0193740915986331	-0.00625467869612008	0.186732354857207	0.168746851142602	0.152203135361454	0.154667084844669	0.125562967030706	0.144593266415055	0.0700144840340719	0.141449073530088	0.125068730821311	0.49459490647078	0.390418951247128	0.0565773337686428	0.373416749100719	0.0176010718047681	0.143510852672434	0.18164466987332	0.15224979947741	0.450710071087213	-0.00873171432079172	-0.0645830520499759	0.112105702683495	0.406464561483949	0.0910280097454431	0.200810027617171	1	0.144217909001686	-0.100091971740748
"ZEB1"	0.19325139070784	0.079633178203742	0.140445584960238	0.0676915340422432	0.079309924980415	0.142176775209489	0.205044528175641	-0.00134565514626782	0.0439136092811701	0.146419515028696	0.370846106837042	0.107591916370866	0.0982083308664156	0.210764103828599	0.209966989077105	0.110454985682951	0.216673774521526	0.130287962273195	0.218948543726331	-0.0378380347351898	0.132335885018126	-0.0520741137812449	-0.0661659976893608	0.208020521567926	0.107897016505356	-0.0575392073265869	0.129653675395275	0.163671929063617	-0.0562915374177008	0.171715714945293	-0.0425358747989326	0.285083767871928	0.19411767341211	0.233077145954148	-0.0103608388697508	0.135345518370231	0.266144659695408	0.115003097133791	0.100221288347156	0.113438596901368	0.357923552665329	0.137684533363862	0.141160735271253	0.19743275522506	0.304562070123702	0.26831050162309	0.529389484205735	-0.0569044361806152	-0.0462065994086063	0.158487322399969	0.17956176238291	0.24977696951673	0.181634052979071	0.175245483344366	0.100786398096899	0.145704850099693	0.228787215812569	0.0927016233272163	0.292295544666605	0.242917432301978	0.154518134447275	0.17291086900807	-0.0115954499269041	0.1537650751219	0.122987653309336	0.179782749081081	0.176057834287928	0.0516459164678295	0.153502547178303	0.043087231106543	0.203021594405112	0.0365721771970116	0.176937073964968	0.144217909001686	1	-0.0344677941487132
"ZNF274"	-0.210262457363602	-0.249337821850938	-0.303103918625414	-0.107966166269942	-0.323114512448773	-0.194084885467944	-0.322428614377628	0.0371029519628658	0.0214163841795464	-0.329383111243415	-0.244264656537084	-0.169772968742884	-0.152209490481363	-0.324645557521649	-0.301671535746131	-0.118297192564943	-0.28193091922918	-0.0630599419087191	-0.0775413526811551	-0.130513477600032	-0.17984821297986	0.230109362475935	0.0984661872922815	-0.205460513897089	-0.165050127367594	0.0599600379288848	-0.040258349211236	-0.299932300758202	0.0149619042423098	-0.257899203901278	0.0408155227254388	-0.22499336928256	-0.161828606535366	-0.180464164336584	-0.0763373988259222	-0.158037232295337	-0.279736014725316	-0.18936061777542	-0.175340178591035	-0.349831042972742	-0.280062466303844	-0.316984318148926	0.207171639938674	-0.0517496702449502	0.0839004278335248	0.13994101806749	-0.00294215104395004	-0.0835799302718212	0.133396289206237	-0.380952757406687	-0.29262405970542	-0.141824095383239	-0.325434098877612	-0.150302710385023	-0.256661063247066	-0.206704624592244	-0.236286855140207	-0.313789352983612	-0.154118236157756	-0.322287083568618	-0.132669346285465	-0.119365676448794	0.0498676372205594	-0.190032986771209	-0.285454064005005	-0.290746950745285	-0.0540182507571524	0.541856800091457	0.244985736897537	0.163393162260342	-0.198758371938099	-0.249974166336535	-0.350675991110879	-0.100091971740748	-0.0344677941487132	1
