"ARID3A"	"ATF3"	"BHLHE40C"	"BHLHE40_V"	"BRCA1"	"CEBPB"	"CEBPD"	"CEBPZ"	"CJUN"	"COREST"	"CREB1"	"CTCF_H"	"CTCF"	"DNASE"	"ELF1"	"EZH2"	"FOSL2"	"FOXA1_SC1"	"FOXA1_SC2"	"GABP"	"H2AZ"	"H3K04ME1"	"H3K09ME3"	"H3K27AC"	"H3K27ME3"	"H3K36ME3"	"H3K4ME2"	"H3K4ME3"	"H3K79ME2"	"H3K9AC"	"H4K20ME1"	"HDAC2"	"HNF4A"	"HNF4G"	"IRF3"	"JUND_B"	"JUND_H"	"MAFF"	"MAFK_AB"	"MAX"	"MAX_H"	"MAZ"	"MBD4"	"MXI1"	"MYBL2"	"NFIC"	"NR2F2"	"NRF1"	"NRSF_H"	"NRSF"	"P300"	"P300_H"	" POL2_B"	"POL2_H"	"POL2S2"	"RAD21"	"RAD21_H"	"RFX"	"RXRA"	"SIN3A"	"SMC3"	"SP1"	"SP2"	"SRF1"	"TAF1"	"TBP"	"TCF12"	"TCF7L2"	"TEAD4"	"TR4"	"USF1"	"USF2"	"YY1"	"ZBTB33"	"ZEB1"	"ZNF274"
"H4K20ME1"	0.0463209232137715	-0.013420639958378	0.0373744794566905	-0.0619450915388216	0.0302100062023123	0.050697640339399	-0.0341018775063144	0.0753987635654824	0.0539850279561642	0.0500349675405496	0.0204282000462617	-0.0142615948150228	0.236511814638639	0.0655146564324514	-0.0419854345753687	0.34633687190016	0.0204738418182801	0.0216928442248745	0.0441778499087755	-0.0595831318842637	0.168766890706211	0.31776014612174	0.349341984382337	0.121524869324253	0.229970556491462	0.302253135701293	0.233492531503089	0.173901400964578	0.397619143254152	0.142671171655665	1	0.0478105965971197	-0.0383905493993673	0.0306399996664208	0.00798309773129311	0.041409006623275	-0.012535175493679	0.020912631824937	0.037565551571177	-0.00815397067258041	-0.00174836481160025	0.0251249334542253	-0.0102557481228522	0.0460348761897081	-0.0234350657425515	-0.0186206521659106	0.0756879835899598	0.0182050212137122	-0.0241250443872871	-0.111326221500071	0.0286727019902067	0.0368237405740914	-0.0290406785800275	-0.108067769438679	0.033816314718633	0.0417221910855235	0.0256086567323882	0.0348015154521158	-0.00141775348801912	-0.0348202317969296	0.0674153715061201	-0.0391460063920107	-0.046437792295235	0.013734626011022	-0.119613301818392	-0.0267026906292222	-0.08675007681263	0.105402820267123	0.014187449331746	-0.00502128119269553	-0.0365486302778804	0.0406337196672711	-0.0434489923909515	-0.058000016176437	0.072176115833635	0.10659715751655
"HDAC2"	0.707393599940479	0.202180642715552	0.514593960524005	0.288058308733314	0.135166968834165	0.564490896601487	0.627039244340558	0.127042885376042	0.37318385690945	0.517651561308987	0.641700057773269	0.172446433985081	0.0807521256163397	0.700267856517686	0.665310577743792	0.286447338809856	0.687306350142251	0.580710700903406	0.770641860770354	-0.25065807896672	0.201081069216445	0.164551303239159	-0.109040565312527	0.474865736544784	0.122412721571848	-0.360307573751661	0.479609365127762	0.398275342324451	-0.107056032990356	0.363429979105348	0.0478105965971197	1	0.643300508025128	0.813905147709113	-0.027698629585978	0.558765794845342	0.620167532002559	0.423861268171668	0.429457221260569	0.365036854940405	0.639874697614856	0.431825183209088	-0.024300940725017	0.659458032017401	0.25408562209705	0.313828190442439	0.678975702601137	-0.12957713045622	-0.200764999004214	0.255835247268244	0.66232642415054	0.868098660503434	0.353347986781402	0.25357107048763	0.207070587245891	0.476680454977192	0.699308366268433	0.334509344852299	0.640878331368126	0.419449120659824	0.531958683717283	0.620238525401758	-0.516568557282839	0.618676507749644	0.0150391439205084	0.52602036851754	0.328292233991093	0.485716101247826	0.242920750908003	0.133094625342732	0.354322657655046	0.050964608802033	0.547999458723082	0.139092485248674	0.535931924715211	0.148289313775059
"HNF4A"	0.47093989958412	0.133736527761631	0.28008796062145	0.359401254760077	-0.0216012700245032	0.401577697102395	0.472076805638943	0.0043353664306483	0.256907378223938	0.25873148781052	0.354998693965631	0.127417524387686	0.0101469213366491	0.384420495744618	0.48183159858522	0.0191888886030599	0.52626656883427	0.576483718067131	0.612600683466717	-0.0989653657372079	-0.0747024889145821	0.0333301974022882	-0.201208994189923	0.22935190052692	-0.0607588289458823	-0.222086709507221	0.191055404451948	0.116584873854289	-0.216434118204815	0.091241427950764	-0.0383905493993673	0.643300508025128	1	0.769651013835602	-0.0794961412944998	0.363969396744217	0.454518905970204	0.264423266367446	0.235854929389624	0.158619190204629	0.347520843490879	0.192924253232171	0.159883927989312	0.342738153416277	0.371165751710731	0.398746761148135	0.48557933257997	-0.130220354634592	-0.0591925996636885	0.354230707035781	0.433083127746627	0.681495442261552	0.187437581934159	0.192031878583868	0.0837735634440319	0.302288078319086	0.510660145149122	0.118464050408506	0.547399320063901	0.216229882137937	0.330054735377502	0.620591299775355	-0.270583964538116	0.467972870901598	-0.00245773691515742	0.2995231647296	0.398038990197924	0.289166944649324	0.333585721208199	0.0948905476663283	0.246776921364455	-0.054854009727532	0.369126268518113	0.13864490781466	0.328753802908352	0.0145176328492249
"HNF4G"	0.622586406889879	0.16382737587122	0.421848921363778	0.281073319132082	0.076625496215366	0.498013094175845	0.556142178448963	0.106758693695281	0.333680223272956	0.428928266015897	0.523858841393174	0.138968315889867	0.0498342078444896	0.587291751828292	0.591374075435034	0.20963593420462	0.625675450661793	0.545902201942611	0.692449833739524	-0.211981602836482	0.120992697926523	0.153150008977253	-0.0978300822904459	0.389262849895892	0.0736861258712229	-0.306615854484635	0.366199475267221	0.272662125184141	-0.127084486646464	0.254204013687721	0.0306399996664208	0.813905147709113	0.769651013835602	1	-0.040347319428526	0.483845713800421	0.5382600345358	0.366271750806701	0.372362156385286	0.277081745761114	0.526821090873055	0.341944253309529	0.00587892256553919	0.546259990909982	0.262994939967862	0.317508089372969	0.623667033686919	-0.133638056750688	-0.148118928497419	0.236003231517698	0.588011941501718	0.814406920874187	0.289322941814705	0.242447307809791	0.169974822326495	0.406027974372824	0.618836563022099	0.256510431662143	0.613437491484886	0.314342901190701	0.46690135699913	0.642107803143706	-0.447492185339361	0.577598039341705	0.0186638361435308	0.446665726344986	0.319424723997616	0.449647908207751	0.25162982338822	0.122786279622743	0.303485450117902	0.0136141188810702	0.463798122613691	0.11959135863601	0.468407870237846	0.133169808843153
"IRF3"	0.205008751749859	0.0445050107038013	0.31962475136775	-0.0594031384705883	0.501746124904957	0.169157690470884	0.022162042654175	0.466922468300533	0.273322573772906	0.394916335850716	0.0411333519537709	0.0337025430403768	0.0591477412470249	0.0635386536612617	0.0176008996640941	0.0735818986948415	-0.0285928716298528	-0.138038717882544	-0.101001274739554	0.00982084824236403	0.115118805712066	-0.0313477234952178	0.0574938286930989	0.0298830491774961	0.0898787658397951	0.00417701024934219	0.0314228239933592	0.0955592617523131	0.0764938133169755	0.0841319264695912	0.00798309773129311	-0.027698629585978	-0.0794961412944998	-0.040347319428526	1	0.234999754380847	-0.0180684282556642	0.326956281288621	0.336825142776992	0.401427628868421	0.0588429408545055	0.387629626028945	-0.136712025604415	0.0449131743500256	-0.135303948402649	-0.154406783047662	-0.0460193304273744	0.493452535161372	-0.0389255354459347	-0.0162222706464077	0.302622796106384	-0.0787042922128728	0.292715905194277	0.0113322934522345	0.431868729360495	0.324970487332481	-0.0275248733933846	0.446383191528026	-0.0668353229243822	0.0410494790094414	0.329484127840613	-0.0745434504886089	0.00392636510085809	-0.00718630706248958	0.088380161686783	0.315634356127387	-0.0921550809451374	-0.0760577709401752	-0.173041201203005	0.0289039372122423	0.00949596307976451	0.458071850121678	0.0561436021272149	-0.035321122339755	-0.0223778941233522	-0.036861143309679
"JUND_B"	0.712107820970733	0.123150424376874	0.624585080644742	0.1044142895448	0.377793244060611	0.617110273450753	0.374222337486143	0.380005266618857	0.725514189247131	0.638889053270087	0.537051440556809	0.0429026952799779	0.107069148801344	0.590491991043747	0.413314331316389	0.245529545253918	0.610718643720817	0.32662776446081	0.476826365381838	-0.220493364439862	0.206344692713638	0.152798391848852	-0.0592738014918093	0.379621023503549	0.116567206765687	-0.235027954505694	0.356838114789721	0.303268082638325	-0.0407537401454038	0.301492999004334	0.041409006623275	0.558765794845342	0.363969396744217	0.483845713800421	0.234999754380847	1	0.594948978739091	0.616016841968576	0.591444663992674	0.509168885336026	0.499467574711539	0.525873651829954	-0.0999617997607837	0.569696555079029	0.104101379105045	0.129860814809145	0.458118365166667	0.159556945206665	-0.188543937611756	0.107165531414543	0.727083516418024	0.570761449088847	0.45364510886194	0.199733144407405	0.445499095656268	0.565735473163221	0.425838814670549	0.534735460505481	0.426322486654964	0.314620594066733	0.645587867091249	0.388489115551024	-0.408583869636004	0.322110062879256	0.0440317904850964	0.600500426573473	0.180248243945261	0.329554292269887	0.102272639750949	0.123189418299226	0.248687141311451	0.320987854682588	0.329671984295812	0.050610298549727	0.354583309755745	0.117168852429045
"JUND_H"	0.604130131490796	0.137043593795582	0.53041637318198	0.188499098381068	0.19936672459461	0.453388251290564	0.468770276114233	0.0932169563150652	0.388467099985857	0.510562218705611	0.614659390191891	0.0414254443813107	0.0802006656327375	0.619823543730727	0.499359641228688	0.191260718604731	0.670708047396416	0.333459566346285	0.539638755480425	-0.294746055966041	0.131182647260226	0.00306703726411435	-0.165542056659009	0.396619747054458	0.0953675569892814	-0.252299785196914	0.323936782414909	0.332748195034985	-0.0930608993812901	0.317833520609942	-0.012535175493679	0.620167532002559	0.454518905970204	0.5382600345358	-0.0180684282556642	0.594948978739091	1	0.454227095770852	0.432572851959864	0.389661273913799	0.600809542585801	0.429823198475601	-0.0877442640354332	0.632650620679729	0.135781716355869	0.186598257426476	0.554720088247322	-0.106098057516656	-0.202664677127437	0.205760754895352	0.61434433840689	0.640501237371818	0.403586733229128	0.299510275627398	0.308755890882972	0.41542879093513	0.484629049132858	0.371878380996002	0.757896720175817	0.674016269748462	0.447526905563371	0.589204260664162	-0.411754759189253	0.373517008884348	0.0988842517859668	0.498140033340108	0.542856310338206	0.356184771467496	0.0989131806805413	0.159264572356584	0.588705903833468	0.117939593495995	0.448476475689641	0.437490682979432	0.457074243911124	0.0786167199571146
"MAFF"	0.609788164151962	0.101115424862159	0.625532504704318	0.0862561331156315	0.489133127730508	0.489856292462398	0.321246880504161	0.420091300755422	0.509258949397197	0.655174041046358	0.43531830962463	0.073187358555148	0.118091356331134	0.522278303827172	0.361730266993797	0.236437419829521	0.450647514570545	0.202548351403102	0.346032979540311	-0.190458144121822	0.219505785784607	0.0788187664693195	-0.0465626474808216	0.318633798358842	0.138842507749823	-0.194168278763181	0.310630016034538	0.306285105330846	-0.0086856418952508	0.289509511400157	0.020912631824937	0.423861268171668	0.264423266367446	0.366271750806701	0.326956281288621	0.616016841968576	0.454227095770852	1	0.811798690686591	0.55759007435169	0.441645782585507	0.549549074522069	-0.149322692862294	0.496597364882252	0.028442687301453	0.0293903059016869	0.334358633528846	0.254610092274935	-0.193658435639275	0.111503663862799	0.663048631811391	0.416067756545805	0.50049239262605	0.180972144886001	0.51674502204955	0.566043808643707	0.350588697827946	0.610461341228039	0.334286498820619	0.313940860954833	0.624327557872771	0.287188288368769	-0.344752620102468	0.27247412950415	0.0832617979707269	0.595107616850397	0.122528939714857	0.209897423739835	-0.02077861747755	0.113084635204439	0.221778970869444	0.422113683877929	0.31655291713832	0.0632054563572262	0.270103780953078	0.0489511740246791
"MAFK_AB"	0.621711951271097	0.0860086649906809	0.624412316635579	0.0424202179996178	0.49822677863299	0.467679779758175	0.295279621414556	0.460213740809209	0.489651986391646	0.665222183089566	0.455750906255574	0.0515581854394847	0.110377008396285	0.538701942962123	0.332465459703438	0.289483872972874	0.418670837981176	0.175181975712794	0.330347745369392	-0.199184105592565	0.268449709038597	0.0926951979029485	0.00304645591252492	0.340154295090805	0.179306969689869	-0.205994155211093	0.33958429172794	0.334964658704451	0.0247599489817713	0.322913310322155	0.037565551571177	0.429457221260569	0.235854929389624	0.372362156385286	0.336825142776992	0.591444663992674	0.432572851959864	0.811798690686591	1	0.557653908072173	0.460546182329869	0.579086914949666	-0.197011343162332	0.531516894563103	-0.0106797510717491	0.00423632765234525	0.350306007544325	0.266189344810421	-0.193061174520273	0.0564146316566656	0.665814236030597	0.407375682951986	0.48950384479774	0.186919861974896	0.513640354206653	0.575189661374486	0.343612408716175	0.617843946978168	0.319881938560987	0.318172660729962	0.626307979847672	0.277862024739989	-0.378378263003664	0.255318319956063	0.105779040186386	0.595265493359869	0.0947279506760048	0.245614477949333	-0.0530877970268729	0.126445555477912	0.216969867579597	0.41962482023104	0.305771905085264	0.0419116116646952	0.294632000497583	0.0940032892061978
"MAX"	0.497985728345579	0.213099262755547	0.753820942197248	0.057609473928457	0.662269346787998	0.417087877547999	0.377626220131475	0.405212652837865	0.334535776351515	0.74971451440542	0.42495481849273	0.142529806140832	0.197037002091151	0.542595659655662	0.389918220640624	0.293504358385111	0.372134514555797	0.0130859422492736	0.16361033916559	-0.143562009606292	0.34198816831212	-0.0159996311714289	-0.00934837828828816	0.352863672217576	0.259335641246433	-0.153379113305756	0.337190998232658	0.439097622107855	0.0975283865326364	0.414930250072492	-0.00815397067258041	0.365036854940405	0.158619190204629	0.277081745761114	0.401427628868421	0.509168885336026	0.389661273913799	0.55759007435169	0.557653908072173	1	0.571920329541658	0.728559345047672	-0.320447553028458	0.521962370424412	-0.165247644188211	-0.171965973456703	0.19957068577128	0.324944504026324	-0.251497602672326	0.155318545844717	0.672566834756987	0.265600918036195	0.670583028003104	0.224476086374182	0.629217203808702	0.601890836999054	0.344583703770356	0.720370144906158	0.266347384865937	0.42726132786592	0.577117565529019	0.169047288817128	-0.339160676316332	0.241723017290407	0.264243582017158	0.68702315489631	0.0342726028745478	0.0296179496603891	-0.242322053757788	0.191283586872442	0.346497731663618	0.642262530940825	0.466616170399893	0.023594880624436	0.20854762647481	-0.0545297395487764
"MAX_H"	0.592476078207049	0.134163492348221	0.641705464829339	0.0923748176246169	0.31181661458818	0.455827393082987	0.46527887748896	0.146498739447039	0.258022755046191	0.605109481786612	0.793459360276752	0.0889230999207953	0.165766842276932	0.732931228357716	0.526818853562049	0.389334581393749	0.518893577644937	0.201092220529683	0.454120035777754	-0.29579834218432	0.397472759119165	0.112894855232186	-0.0310082201831359	0.529961446050106	0.275541329749205	-0.311797971920087	0.511814036507296	0.519090899619935	0.0522324108389991	0.506792139760779	-0.00174836481160025	0.639874697614856	0.347520843490879	0.526821090873055	0.0588429408545055	0.499467574711539	0.600809542585801	0.441645782585507	0.460546182329869	0.571920329541658	1	0.52903640801499	-0.207959768415231	0.752390050736901	0.0272050861520564	0.0572666968301827	0.647943307871253	-0.0774872371933857	-0.316753970090746	0.0778963088386447	0.643192279538891	0.563860499663426	0.501318862515485	0.313513800442446	0.351027011284102	0.498665750972628	0.514749812141139	0.473383520849997	0.515244026741841	0.551438006344115	0.519078531069308	0.371368870389683	-0.506305863806937	0.378541509301277	0.162763440751549	0.587305382157477	0.201921412299006	0.324170242513175	-0.0396220517603077	0.174622101710744	0.46104726184885	0.267721214469889	0.509961062529945	0.127254694581637	0.617915786735948	0.139320721408498
"MAZ"	0.557353398510227	0.168163965529014	0.705767423579903	0.0443094110342199	0.636369697908371	0.429870655590399	0.412057003925537	0.430093373054805	0.352801289270643	0.771872512676561	0.483771783603049	0.149088592205981	0.202425150739466	0.603642592028411	0.411961731605463	0.322699441287891	0.393004059560404	0.0475869241737337	0.217909921837926	-0.154641622965566	0.349247151524979	0.000547154963430564	-0.00403849456982197	0.366914986492576	0.253836261212839	-0.182122702750369	0.367865761181885	0.46004106149872	0.100831414477211	0.421862359726025	0.0251249334542253	0.431825183209088	0.192924253232171	0.341944253309529	0.387629626028945	0.525873651829954	0.429823198475601	0.549549074522069	0.579086914949666	0.728559345047672	0.52903640801499	1	-0.331304066203218	0.551655369888859	-0.146970437831205	-0.137858053614278	0.280650311846831	0.298748548055743	-0.240169430073966	0.123947434620918	0.708697475642289	0.340081587921138	0.610414809585414	0.241746335629369	0.596946415285455	0.611391444604587	0.382935066858433	0.70011262492691	0.317095278657208	0.44560930663971	0.607074556670167	0.229181520966108	-0.382355569984461	0.284065218756901	0.240207272964302	0.678213684682177	0.0634958014911903	0.121589905868679	-0.215530773946402	0.184333669482101	0.299202551546599	0.512005997458132	0.477504203027751	0.0522191579029583	0.285716230104455	0.00507762927222448
"MBD4"	-0.0673186550336757	-0.0119251732644002	-0.263712320823434	0.216736668859887	-0.325129547764642	-0.0286911375498906	-0.0418596626584585	-0.103869217144127	0.0367581540568308	-0.318039750150135	-0.121163107364363	-0.0455530401675055	-0.151601337793452	-0.307809820769055	-0.088582579505519	-0.28546949636989	0.0164769620200217	0.404871290774112	0.161550147798885	0.259134104702775	-0.401730242863211	-0.0350282771703776	-0.151596478193565	-0.180148289236921	-0.266515919235427	0.0707755031390326	-0.197186241100978	-0.277816239231866	-0.224033427614802	-0.272892241373883	-0.0102557481228522	-0.024300940725017	0.159883927989312	0.00587892256553919	-0.136712025604415	-0.0999617997607837	-0.0877442640354332	-0.149322692862294	-0.197011343162332	-0.320447553028458	-0.207959768415231	-0.331304066203218	1	-0.334186904281292	0.792568821630088	0.758302902211375	0.107597533014089	-0.0798931496887917	0.24876104613048	0.306360358216076	-0.208834644146651	0.0806065931485804	-0.299665819030834	-0.0961382717168946	-0.245931035239008	-0.200865795288606	-0.0610012594741924	-0.337379140643265	0.00349833114364679	-0.271234032995946	-0.175016733426816	0.206306929672313	0.464084972768157	-0.0185506840362402	-0.182878749176832	-0.262369124181986	0.180750743005165	0.0370797401094793	0.72880708873435	-0.0977147511631297	-0.135839144606623	-0.295318525243434	-0.129655032921163	0.0785601082521797	0.0533778479424907	-0.0952233886623376
"MXI1"	0.666513839000044	0.0930140862207552	0.644582969872809	0.0510764731465861	0.297848516123267	0.476366370012783	0.430031225243353	0.194495496597783	0.335420379538618	0.627280101642909	0.705668248054007	0.0643673413189576	0.166767297208939	0.81809517707181	0.522955736670148	0.429468726492032	0.556905540185928	0.22996750003566	0.504805634332069	-0.335724618927308	0.432405362325867	0.129211129837925	-0.0101808620161263	0.565619501889382	0.293140619679003	-0.344740698803331	0.544207526039164	0.531200006435121	0.0558182267675316	0.525040667356271	0.0460348761897081	0.659458032017401	0.342738153416277	0.546259990909982	0.0449131743500256	0.569696555079029	0.632650620679729	0.496597364882252	0.531516894563103	0.521962370424412	0.752390050736901	0.551655369888859	-0.334186904281292	1	-0.0675053483930523	-0.0169120889191907	0.559264313202685	-0.0772058972979613	-0.313885755021383	0.0282325616344905	0.684177732592558	0.605525203769464	0.511755889504899	0.356914346385463	0.371542611852497	0.529059986462798	0.524851455902798	0.499935545616342	0.513437732085849	0.556731231482576	0.567632728792224	0.415284896451301	-0.616401633146845	0.390233694667442	0.155902687014653	0.630812050657892	0.162459879289369	0.514295514608256	-0.0990275105171712	0.367459090392869	0.391574229485242	0.232891237602863	0.477551659562729	0.0689480300381131	0.483466231750823	0.39210557356833
"MYBL2"	0.180282254532765	-0.0172837514529628	-0.0687802782544123	0.265376148221061	-0.255276731740349	0.167234173256577	0.134096300387288	-0.0633212528365105	0.159504130050138	-0.116070011875758	0.113591817396796	-0.0301667220959006	-0.0973484241271161	-0.0128355380555355	0.123566628128708	-0.167311450501074	0.227580883816188	0.57830274996047	0.403853495260973	0.164690625264254	-0.27012990654341	0.0115103973221673	-0.192049670020417	0.0390785046519347	-0.195588870915731	-0.0844681960221503	0.00467381220344255	-0.0972333276339032	-0.269814591377741	-0.104429933147668	-0.0234350657425515	0.25408562209705	0.371165751710731	0.262994939967862	-0.135303948402649	0.104101379105045	0.135781716355869	0.028442687301453	-0.0106797510717491	-0.165247644188211	0.0272050861520564	-0.146970437831205	0.792568821630088	-0.0675053483930523	1	0.860834575763483	0.3290418451086	-0.12606856470021	0.141686914482739	0.37197866905271	0.0416690078973305	0.359310581710371	-0.130801247799041	0.0231008253771658	-0.155264605333823	-0.0197010100808102	0.150053265303892	-0.183734919009675	0.22229854775393	-0.0964764617501067	0.028576308699065	0.444042430781639	0.246732455934099	0.146324346127511	-0.143148660230118	-0.0331081985235941	0.281882069834972	0.183160728767996	0.779561515680284	-0.0335488474180362	-0.0132383211378498	-0.254220314135095	0.0495806036645233	0.0852443952088804	0.230638634307947	-0.0527168191964704
"NFIC"	0.240038332768119	-0.0360863847891088	-0.0470512126596561	0.276104421523895	-0.271255009701612	0.184700667855736	0.135074952797874	-0.0388790713705021	0.18066599740429	-0.0967999416991768	0.148244078467524	-0.0567178071724125	-0.125909195311008	0.0276692057016819	0.131733937942738	-0.149422102527712	0.24994782491758	0.630108301396291	0.476653397155111	0.105700404747699	-0.266849720093509	0.0406803831020426	-0.201893120582187	0.0786674363751316	-0.188356335613218	-0.12822723315176	0.0391198868867685	-0.0812537267802649	-0.267696802429998	-0.0777643719004099	-0.0186206521659106	0.313828190442439	0.398746761148135	0.317508089372969	-0.154406783047662	0.129860814809145	0.186598257426476	0.0293903059016869	0.00423632765234525	-0.171965973456703	0.0572666968301827	-0.137858053614278	0.758302902211375	-0.0169120889191907	0.860834575763483	1	0.405562032984388	-0.154804316349007	0.142937460688481	0.326402979383818	0.0778597450230347	0.440912741697288	-0.143482353423713	0.0423390166481387	-0.16475452731949	-0.0134298012220495	0.17898816984875	-0.196754181707517	0.28691957225815	-0.0784584490152478	0.0495551803788504	0.503847958580984	0.166541976315813	0.175397270235392	-0.153214025980732	-0.0246695332431467	0.327935635063962	0.279033499783254	0.796618147644385	-0.0439925939674089	0.0052448216056798	-0.283361742898425	0.0531980032409468	0.116491067706057	0.280124717417101	-0.00702475853743826
"NR2F2"	0.616908336416622	-0.0284691171116562	0.389942273445478	0.125418459287947	0.0380224893565792	0.449092196287614	0.354921628146447	0.15284815581988	0.341075102233661	0.382949907113669	0.698088975977524	-0.040672069351495	0.0194927891130382	0.542840068291327	0.389048763812194	0.255992456609089	0.468117385233455	0.438935739133689	0.623905936950547	-0.278035408554284	0.121772717866465	0.206406098752612	-0.0550086612208643	0.393722773838495	0.0950889376780386	-0.29552386967312	0.386803482243174	0.265931900391879	-0.0839155883194498	0.265994687388124	0.0756879835899598	0.678975702601137	0.48557933257997	0.623667033686919	-0.0460193304273744	0.458118365166667	0.554720088247322	0.334358633528846	0.350306007544325	0.19957068577128	0.647943307871253	0.280650311846831	0.107597533014089	0.559264313202685	0.3290418451086	0.405562032984388	1	-0.142609624644925	-0.142580794004377	-0.00815881642114904	0.530135605181416	0.707765293249886	0.202033645889366	0.19636147743711	0.128272706423384	0.354500154390378	0.462126586969939	0.204170620880677	0.628298332614831	0.328809183744598	0.453055821639186	0.528749872787197	-0.408450956643889	0.371270660788087	-0.0664536668327006	0.368035414356327	0.33048980034611	0.577903347146204	0.329203191202709	0.106881299422704	0.303387406985999	-0.0211037818781407	0.28485693902534	0.188967031607173	0.705596062719216	0.253450192399463
"NRF1"	0.117499625756937	0.0473917427430713	0.23199855335543	-0.0571063901960249	0.466106018899327	0.1015961029254	-0.0555836300772675	0.450526562521546	0.247607600447132	0.302340429210136	-0.082456076558117	0.0313124654136519	0.0384104405664873	-0.0593882197498769	-0.070874996522724	0.0203944377204693	-0.100400942202282	-0.168898778621513	-0.182007482569056	0.0569896265698114	0.040488950999287	-0.0224354208458956	0.0502255547087598	-0.0767903944982591	0.0428358573894813	0.0876910880523119	-0.0433494579377579	0.00654252241251902	0.0746338739138344	-0.011501551111815	0.0182050212137122	-0.12957713045622	-0.130220354634592	-0.133638056750688	0.493452535161372	0.159556945206665	-0.106098057516656	0.254610092274935	0.266189344810421	0.324944504026324	-0.0774872371933857	0.298748548055743	-0.0798931496887917	-0.0772058972979613	-0.12606856470021	-0.154804316349007	-0.142609624644925	1	0.00558508676096575	-0.0339444217475136	0.193073302302923	-0.179906396225121	0.199130637864239	-0.0626657317920343	0.368685021408717	0.256024906152421	-0.0896220159117625	0.364223166477062	-0.137421835475032	-0.0361762422987911	0.250753511464146	-0.142608439543182	0.0893613228729403	-0.0762491529789595	0.0587640812086274	0.213952695337684	-0.115925342549002	-0.136767132985442	-0.157819327244648	0.0131770491635239	-0.0433676154708668	0.442864802346794	-0.0225092695331219	-0.0378369586563977	-0.108470860730897	-0.0607370256155288
"NRSF_H"	-0.210354820075119	-0.0398099637286355	-0.269657471787531	0.0501358047424701	-0.183768530175067	-0.156451223350865	-0.145428689702265	-0.0525392563174393	-0.0709091056453003	-0.28441476731827	-0.269671637429838	-0.0503129521319822	-0.117344581869314	-0.342075089218619	-0.187720680929622	-0.216893514816625	-0.190496765837376	0.0407753373288512	-0.110097361583481	0.402128892523381	-0.285489078057096	-0.0795320232587324	-0.0131645898406238	-0.275142768084491	-0.209481364874905	0.116262372206986	-0.284928911696364	-0.3056190845787	-0.0977101915774012	-0.29258611702351	-0.0241250443872871	-0.200764999004214	-0.0591925996636885	-0.148118928497419	-0.0389255354459347	-0.188543937611756	-0.202664677127437	-0.193658435639275	-0.193061174520273	-0.251497602672326	-0.316753970090746	-0.240169430073966	0.24876104613048	-0.313885755021383	0.141686914482739	0.142937460688481	-0.142580794004377	0.00558508676096575	1	0.0537296196878522	-0.246936333886054	-0.146974066969723	-0.267937995200874	0.0857300129433269	-0.174683062153305	-0.216581548989054	-0.187231332578545	-0.249918080362877	-0.0996064884131128	-0.187898809570127	-0.202456751756145	-0.0242308862193589	0.266759672749248	-0.0988735336441955	0.215562760451946	-0.26992655500456	0.0620536830435584	-0.044787856568336	0.17357721537961	-0.0857900310239655	-0.11808446986042	-0.163889918406944	-0.197316243643673	0.0566459845400911	-0.159243002293175	-0.0344318827718766
"NRSF"	0.0974925451155315	0.378470476461514	0.148767412064584	0.392321385776011	0.0796314888505795	0.125043766751201	0.450134919938319	-0.13080733077125	0.0260663547546688	0.106637325601951	0.0931803716078918	0.302079416780787	0.0719884923783258	0.116032304777804	0.427142315622643	-0.117102806899973	0.381483741776144	0.388146095799403	0.229889627122031	0.255822189627396	-0.121431184683307	-0.325975265880008	-0.237563988078544	0.0674376676932806	-0.0222670938991178	-0.0602779851101591	-0.0273885237232009	0.106143528369605	-0.173993747797384	0.0770698345552604	-0.111326221500071	0.255835247268244	0.354230707035781	0.236003231517698	-0.0162222706464077	0.107165531414543	0.205760754895352	0.111503663862799	0.0564146316566656	0.155318545844717	0.0778963088386447	0.123947434620918	0.306360358216076	0.0282325616344905	0.37197866905271	0.326402979383818	-0.00815881642114904	-0.0339444217475136	0.0537296196878522	1	0.150518298405968	0.231780288574681	0.196463865901142	0.163451081217601	0.10088502268507	0.113171873099289	0.320644529759782	0.0956350974575061	0.174373423453981	0.161834719837434	0.0415884708800234	0.279165676206704	0.168341817786477	0.343376729696418	0.207417488563897	0.185065016426045	0.231621674560445	-0.189227199160813	0.256726534086017	0.132162890804982	0.105476226917421	0.0233244300268107	0.45514468220105	0.1094271900142	-0.0357316388324075	-0.336291782890877
