"ARID3A"	"ATF3"	"BHLHE40C"	"BHLHE40_V"	"BRCA1"	"CEBPB"	"CEBPD"	"CEBPZ"	"CJUN"	"COREST"	"CREB1"	"CTCF_H"	"CTCF"	"DNASE"	"ELF1"	"EZH2"	"FOSL2"	"FOXA1_SC1"	"FOXA1_SC2"	"GABP"	"H2AZ"	"H3K04ME1"	"H3K09ME3"	"H3K27AC"	"H3K27ME3"	"H3K36ME3"	"H3K4ME2"	"H3K4ME3"	"H3K79ME2"	"H3K9AC"	"H4K20ME1"	"HDAC2"	"HNF4A"	"HNF4G"	"IRF3"	"JUND_B"	"JUND_H"	"MAFF"	"MAFK_AB"	"MAX"	"MAX_H"	"MAZ"	"MBD4"	"MXI1"	"MYBL2"	"NFIC"	"NR2F2"	"NRF1"	"NRSF_H"	"NRSF"	"P300"	"P300_H"	" POL2_B"	"POL2_H"	"POL2S2"	"RAD21"	"RAD21_H"	"RFX"	"RXRA"	"SIN3A"	"SMC3"	"SP1"	"SP2"	"SRF1"	"TAF1"	"TBP"	"TCF12"	"TCF7L2"	"TEAD4"	"TR4"	"USF1"	"USF2"	"YY1"	"ZBTB33"	"ZEB1"	"ZNF274"
"H4K20ME1"	-0.120150011945287	-0.0965936966266567	-0.166411142761141	-0.103444689136999	-0.139731779269214	-0.0937997403039143	-0.188945036142124	0.00838357113455809	-0.0203448105398228	-0.160884763355323	-0.198401014718309	-0.0581209668487867	0.150929187215213	-0.191019260288815	-0.160238684626915	0.27904195781072	-0.0775157971951036	0.000704653369041581	-0.0470011237812845	-0.0344091595975299	0.028407232842686	0.236227307961437	0.331607711479787	0.134568725607462	0.281537621265362	0.396722493309628	0.28839253200109	0.201014575160111	0.45155053541313	0.167659671220067	1	-0.0840336633518488	-0.0879860339975694	-0.0868141833549579	-0.0792342677793946	-0.110637191592847	-0.132503920227053	-0.0804134043795109	-0.0899585537400964	-0.183924091659152	-0.154021833805995	-0.231851826686265	0.194841285093696	-0.177451363730171	0.112916866202377	0.108910031549913	0.0633958995900846	-0.102295383466462	0.0712228427959968	-0.120621334029249	-0.143044037212438	-0.110648845505782	-0.129282625474581	-0.138235000503819	-0.0509394554090854	-0.0369717869161824	-0.0331336882847445	-0.17463920279977	-0.0994606510203515	-0.10977001748504	-0.00676412623538028	-0.124818763002914	0.0154879393933408	-0.144547380713455	-0.219203098841274	-0.164776444817609	-0.121891081297188	0.0659591952966473	0.137389282306752	-0.126752715448307	-0.149972790912616	-0.0837620136004162	-0.198711418958136	-0.070161927948978	0.0627061190285192	0.0759282957164855
"HDAC2"	0.479089112778573	0.359850648014302	0.348589029362269	0.458326914397904	0.161424300262737	0.374325133791784	0.610851269190087	-0.0542871998230476	0.1645894638991	0.335486770637638	0.338406796377695	0.318259811915767	0.0666682272359704	0.339613797468739	0.432365031865678	0.0825711836230104	0.590780794044728	0.474729478743394	0.613254668904141	0.0100496275560198	-0.017112447792369	0.0234240328415597	-0.194556586815171	0.0667298558970956	-0.124666715961077	-0.122607312767964	0.0563349586679571	0.0631937850932757	-0.207930403605206	0.0345759694546922	-0.0840336633518488	1	0.630062419299705	0.731660501266967	0.00231257215877606	0.345964688955209	0.540301572903864	0.252213157979666	0.25714406470059	0.291723787755829	0.412117649841506	0.342852719236421	-0.0272972457066844	0.347240392049655	0.150410712538441	0.12639699877094	0.40844784496481	-0.0489519917129667	-0.000562993968446687	0.356167579227618	0.48200100265998	0.755402031240058	0.210298152210428	0.173852073570942	0.171253383560687	0.313072583098592	0.596595806137442	0.218501757555362	0.599507365434763	0.315363192274653	0.305803309682777	0.415406440157082	-0.194955782072228	0.561194889079041	0.146485413064857	0.213730998270965	0.438470190773207	0.139779292089398	0.0488081123988123	0.146293918048377	0.360238337308929	0.10484518483172	0.375067937208487	0.262180251261599	0.317126975830807	-0.0676496046018074
"HNF4A"	0.36486419616082	0.172780303897565	0.163987402051699	0.410991472974527	-0.000433511025078601	0.285990599090126	0.436220036098741	-0.0414715172567137	0.161251232597251	0.144442340826082	0.161345128273255	0.153089070805979	-0.0101205410124966	0.122185475901387	0.220982542985647	-0.0382269831834095	0.471463071105682	0.51342959958369	0.533153738593844	0.00407953303794762	-0.199853724443682	0.0496660666510576	-0.168904998095166	-0.00479771460742363	-0.200701628995702	-0.0789491029858225	-0.05574213422247	-0.130173739236091	-0.251798725819341	-0.100510674527104	-0.0879860339975694	0.630062419299705	1	0.778340121068496	-0.0554488796106372	0.240447187403808	0.410730419040168	0.165249400758393	0.148079216989423	0.0858072268982352	0.185607829575795	0.164988191438622	0.122357377097981	0.125968339894391	0.269142053053643	0.254893108129607	0.419207123257495	-0.125046660598861	0.133510832525401	0.272903616395994	0.330887049175668	0.673201386889684	0.0659820276872319	0.110847643554445	0.0725417022053848	0.207240674375605	0.452977502009424	0.0498394974294754	0.573755187252164	0.0889273503999716	0.249217433795489	0.504952962074704	-0.108921075313524	0.407163278337413	0.0681284820178389	0.0898730147439837	0.453623588039949	0.172967937684488	0.193990402063785	0.080981322187017	0.214127898622353	-0.0241927277961946	0.178441031992409	0.226381357841675	0.28031541841863	-0.0315569949369322
"HNF4G"	0.410875540185811	0.22247868741626	0.216898279583719	0.402004713525393	0.0404176675418143	0.325239816378947	0.516736873786208	-0.0306495855263961	0.168369103602526	0.203056073277399	0.237020947067159	0.189745413386507	-0.0168112977879857	0.190275474476565	0.309383182332223	6.81031168963367e-05	0.513097456531909	0.498135162267097	0.590908645768503	-0.0149765973702367	-0.14952668686089	0.0483715148639308	-0.166726506959802	0.0443860330012111	-0.185019679447612	-0.0932798733103965	-0.0409467817920403	-0.0884573569510374	-0.233755270231332	-0.0559636246016494	-0.0868141833549579	0.731660501266967	0.778340121068496	1	-0.0307335554769672	0.292559673873084	0.471140247230646	0.208226636952213	0.195141648662228	0.126208364439844	0.240335690332555	0.223225002644131	0.0619530937595794	0.201215717270091	0.226714873704705	0.222020855293215	0.463986077457409	-0.114492099290904	0.108489998511812	0.289757929333194	0.397842720398343	0.759539864243382	0.129266703927598	0.173500655420329	0.114194384462685	0.217475850256158	0.485905007986096	0.108142369062276	0.619845779424192	0.161779889920231	0.254990973820624	0.524503807720267	-0.150940816635628	0.498887638383534	0.118790651072641	0.156904351757254	0.44906353205145	0.219244160195087	0.153877713209259	0.134280283765736	0.253601381289647	-0.00137917410529752	0.247160982677281	0.252704789814234	0.319625862109256	-0.0114797719278245
"IRF3"	0.389118881316087	0.10455075823117	0.397600648116265	-0.0153568311301996	0.465923528888908	0.267399005162537	0.126607101118586	0.47517828015967	0.299948221746445	0.465425697295192	0.17405976862911	0.0721299860092824	0.0526807299175623	0.1970301704016	0.130214011587635	0.0654479486071396	0.0222494265764984	-0.129418949418855	-0.0612312739566595	0.0481477570422759	0.128278571251699	-0.145879207456118	-0.0374674923786398	0.092009311197553	0.0900101755509941	-0.0318392700320514	0.0188137444662992	0.167866518882543	0.0136054733372691	0.152382763711079	-0.0792342677793946	0.00231257215877606	-0.0554488796106372	-0.0307335554769672	1	0.353365660427624	0.0907574434243644	0.412196614973905	0.435084177681654	0.440319906282255	0.148031686024979	0.422434418642936	-0.244283282604142	0.182030716549609	-0.193016791122492	-0.217365062619616	-0.14081944702961	0.372741459003689	-0.149075156403584	0.0803105835042743	0.447075944381949	-0.0628417193945871	0.366571967492883	0.101752499301264	0.436383917633797	0.369318014133773	0.0197201263508571	0.529381878094665	-0.0296430124918378	0.204078353014922	0.360286593156888	0.0643573471080916	0.0127076100114678	0.0503207971354286	0.194001507328762	0.347020776686968	-0.0273857163847763	-0.114285763603544	-0.249757516853674	0.12408111586335	0.103702816472942	0.467264221473197	0.184144349903781	-0.0456382916377049	-0.103030921281291	-0.126297954617577
"JUND_B"	0.636289545819448	0.245889048663631	0.505157641972701	0.15943723000722	0.421876780701702	0.575915749631113	0.324458403006117	0.307134898134974	0.669911398776553	0.523089577613551	0.444029585853347	0.115652788163048	0.0788073734145699	0.385284981468535	0.291600503945408	0.0425761836917548	0.486016031482799	0.13192461284855	0.273434748032726	0.00810350647910887	0.065016083435401	-0.0502529169520995	-0.159855224321459	0.153491836989377	-0.0489829589517548	-0.146862770641522	0.016385538644891	0.0830199238450769	-0.143841420012845	0.098546521083835	-0.110637191592847	0.345964688955209	0.240447187403808	0.292559673873084	0.353365660427624	1	0.491603557162548	0.558610303633854	0.555444821495774	0.454452859743941	0.291870149961523	0.465346258572266	-0.20951927551121	0.368895345533394	-0.0672722176496774	-0.102347970506664	0.107984605111528	0.262606816515723	-0.158813912866559	0.184209608400049	0.651164882959182	0.358904946117468	0.411961680242621	0.189717780733106	0.46023775107405	0.462568676870018	0.239789826850626	0.542719802721329	0.279412780362391	0.236426778816188	0.512125883840498	0.260200261605839	-0.196288538834888	0.269831516962397	0.181966264322369	0.419041660133943	0.192385706302692	0.0341904080150372	-0.129067365997116	0.157847999788102	0.228696923944203	0.381598280172013	0.26942969817356	0.0631039554812491	0.0348065520748284	-0.0861519159699086
"JUND_H"	0.501800132998858	0.309297540246674	0.509976832028601	0.308769358268501	0.382472199770658	0.360181505738023	0.595578605196679	-0.0411480465710299	0.199985063951956	0.514273541468288	0.504558010427063	0.207500176863289	0.0836918006539438	0.495968739779279	0.432431003852678	0.0955779723337165	0.643463200166064	0.21973766642732	0.377198727122877	0.0228214344120066	0.0423939695489411	-0.192772405250037	-0.227762578692138	0.172161652785751	-0.0508863014048799	-0.103071658935778	-0.0413336334718283	0.145452766248376	-0.204157715670408	0.167259989197804	-0.132503920227053	0.540301572903864	0.410730419040168	0.471140247230646	0.0907574434243644	0.491603557162548	1	0.379455595821682	0.370215803050498	0.435386070865062	0.485750211765687	0.513428750358401	-0.227951115289461	0.495298785131606	-0.0233296907022678	-0.0710276675242403	0.27805442552685	0.0346281416544809	-0.0889245576923173	0.399748604132583	0.587657340278832	0.517529803667326	0.441412875331943	0.366007134978466	0.427225094723132	0.325308099804722	0.420094301051573	0.419460195459804	0.668216382873189	0.599442161135826	0.271655378982848	0.463036050215043	-0.145336857489623	0.41194819090793	0.394410846577676	0.404270980314752	0.571974581396025	0.00245202285770182	-0.17791076808562	0.254045492353331	0.540017292414969	0.246291115076454	0.468781263274364	0.474202407318948	0.230653467823384	-0.183860839111282
"MAFF"	0.604414541217367	0.1672206785101	0.526355857099758	0.0929419887841796	0.496781904443928	0.443150449634519	0.291635623339677	0.370702217808445	0.396234794660435	0.58823132279159	0.32247223219995	0.105318246370788	0.105267029911173	0.396291627466992	0.290918867613249	0.109803605871624	0.35978197077856	0.0516873373386688	0.188231557878303	-0.00310499034341394	0.150686262168491	-0.106841795639907	-0.147664841294105	0.182719190371666	0.0562908786735319	-0.106250657545423	0.0454587643516527	0.181389352383838	-0.073287676547927	0.175929370635562	-0.0804134043795109	0.252213157979666	0.165249400758393	0.208226636952213	0.412196614973905	0.558610303633854	0.379455595821682	1	0.834850427466072	0.485903866959685	0.290445596078342	0.489825521143268	-0.251199807252534	0.346824068036089	-0.125066739912496	-0.172376896943781	0.0501820202937466	0.317388272102659	-0.207488654416727	0.22670988656551	0.625367094264763	0.234348858137616	0.484533502495307	0.230803712038666	0.537272183729523	0.483308482280544	0.217438504457289	0.570443706842157	0.206564214059513	0.277011315659	0.507973977470949	0.169078052616328	-0.187159973587514	0.222875487562211	0.242546632462436	0.462901405165051	0.141431594405405	-0.0636546697520546	-0.214478726110392	0.165585923199057	0.22481051688101	0.450225436629293	0.304221680829256	0.0827534651553196	0.0267399157207449	-0.161944762526092
"MAFK_AB"	0.591261103183474	0.211238628359919	0.544015487696781	0.0947035156608704	0.517130106604029	0.425709920675527	0.312992019689103	0.362921848411953	0.376692481430428	0.613782778055687	0.34560268466011	0.128938593664318	0.106219499927928	0.414496347583908	0.310677406894983	0.108830918980557	0.333460427204672	0.0198383150748463	0.155219017674075	0.0214733156753332	0.161174623838182	-0.129160034055278	-0.133773557572279	0.172442152828373	0.0525893251093168	-0.107234170313995	0.0334365762325273	0.201786877821694	-0.0595763986624325	0.187875773548136	-0.0899585537400964	0.25714406470059	0.148079216989423	0.195141648662228	0.435084177681654	0.555444821495774	0.370215803050498	0.834850427466072	1	0.534950870082713	0.31656806296598	0.546301750824046	-0.295254265623437	0.388385771829557	-0.168748719102601	-0.214498383894846	0.0189918993470541	0.353303681850905	-0.224060949361431	0.226815713071869	0.640438653043009	0.211092316189873	0.502226901102637	0.227806996411052	0.555608463671548	0.492349211062766	0.211941134733626	0.614660495700516	0.19198381917398	0.319093029241244	0.489772486491996	0.154590584655425	-0.170452557617351	0.231487215684835	0.272836047897763	0.479282235686345	0.134065479946964	-0.0773289371825121	-0.26167046622795	0.196331600530491	0.245378213746762	0.48381928795367	0.343318371176739	0.0636187279131969	-0.000892369299698809	-0.161121519817391
"MAX"	0.513713637301066	0.482772125276616	0.827642953164273	0.189145206179415	0.74640885671182	0.340996850193142	0.492479103659889	0.130267771040247	0.134363252358826	0.810566045758566	0.516739254966517	0.294171285762028	0.206748583000196	0.672585419628362	0.496049362396249	0.162633602035852	0.307987615334463	-0.156763704768012	0.00593999095752851	0.104760714411167	0.337201005791464	-0.299173718707247	-0.160868218415013	0.271772160989348	0.145147183660615	-0.167708782796657	0.0599418460123113	0.42310467502894	-0.0412866427346396	0.381403056653372	-0.183924091659152	0.291723787755829	0.0858072268982352	0.126208364439844	0.440319906282255	0.454452859743941	0.435386070865062	0.485903866959685	0.534950870082713	1	0.735277401082964	0.793363515149866	-0.594048613403141	0.699029212763207	-0.435317738883703	-0.504430392267793	-0.187853117477082	0.466283931334437	-0.372928839851402	0.390002296401072	0.703843315165639	0.0975911333423811	0.71936932709709	0.336453125729036	0.658168233450257	0.50454123253718	0.267512798931227	0.790053369591388	0.160244174262917	0.638394621802556	0.305723183979701	0.0482069320599299	-0.198959038889151	0.270006381330568	0.550735204884868	0.630562404668556	0.0987629818925279	-0.322164808533957	-0.585706625441721	0.375186830991412	0.541715662114884	0.754529118033542	0.634273757336047	0.116271868208299	-0.140689024034271	-0.345520688996489
"MAX_H"	0.343447934150826	0.409526171291952	0.635946462359159	0.234476294990473	0.496373325818712	0.231936085268098	0.481917991862729	-0.122218368563177	-0.0291286243511127	0.567785065833486	0.574787747542139	0.279519611768715	0.208485055529375	0.590023909211472	0.511720089088434	0.202254315508301	0.355179145581361	-0.041277619437064	0.149638982600573	0.0992479542152581	0.345912129573626	-0.170064153601534	-0.169810650435888	0.339052144937485	0.147604226403925	-0.181582812945465	0.160229507224881	0.396751505909566	-0.0248998807344181	0.38763325069153	-0.154021833805995	0.412117649841506	0.185607829575795	0.240335690332555	0.148031686024979	0.291870149961523	0.485750211765687	0.290445596078342	0.31656806296598	0.735277401082964	1	0.526715223309854	-0.381098074498199	0.674471556651924	-0.202698254631373	-0.278793088407506	0.13975474574569	0.172156284935347	-0.268201947349692	0.39458526208899	0.499550439955491	0.228664061548423	0.569916160090794	0.353602503075656	0.420449100136808	0.341807716410437	0.344750934592522	0.50139533618887	0.279137554245044	0.615668423699879	0.165284885367435	0.0608786057272934	-0.183973873014665	0.311034094130185	0.498093711040925	0.503420330704146	0.18156319603265	-0.203949942991794	-0.384940200772886	0.338446319565001	0.554396547078837	0.465001067843716	0.595496644405602	0.217266417403197	0.156773540095082	-0.257289245262627
"MAZ"	0.563716841678848	0.379108549749955	0.73146451846062	0.158315750663276	0.751524323724435	0.341897634698575	0.609859804705715	0.160545562088556	0.134562332875193	0.83579467399792	0.524044120705126	0.330454769021805	0.196271273762048	0.669060057442959	0.500316921964101	0.157520864842213	0.328811515942381	-0.111064291405987	0.0424361797662109	0.130322159057272	0.275507499191144	-0.389226941524006	-0.172304865333442	0.205880548125428	0.0868495506215837	-0.155691316659317	-0.0453781026032886	0.376228947813049	-0.114601242125578	0.320940520875833	-0.231851826686265	0.342852719236421	0.164988191438622	0.223225002644131	0.422434418642936	0.465346258572266	0.513428750358401	0.489825521143268	0.546301750824046	0.793363515149866	0.526715223309854	1	-0.602984880200147	0.625743803680579	-0.412151591461444	-0.480521087297021	-0.138436845319978	0.427645690380458	-0.304533251406973	0.40036874319218	0.743221602311486	0.187356797993541	0.677531986636939	0.346716104513418	0.66170151463378	0.517067749888495	0.317552641309648	0.791016806636224	0.271861545762193	0.633766126304685	0.337020900417188	0.163894129804197	-0.161807015940071	0.352252583664858	0.566512975788013	0.622973025102016	0.210106843244862	-0.284092017603197	-0.563451210308231	0.390574757177801	0.420755867239388	0.56695871912168	0.648013412258074	0.163898959259669	-0.079061080759463	-0.333594944102542
"MBD4"	-0.194093643900416	-0.300487713893287	-0.493269271273142	0.0685780747541603	-0.586882950034057	-0.127571718032552	-0.312052257274684	0.0255334584547502	0.0947010925939869	-0.572508968156764	-0.421819843893476	-0.192548925552244	-0.148537141781567	-0.590139463502221	-0.394816557226903	-0.107030264873824	-0.0510334926161782	0.408808964277699	0.170857184543851	-0.0452807973301529	-0.347925684762969	0.40762494851404	0.101044779806127	-0.222100298736835	-0.188447652669522	0.184664368634822	0.052811898813276	-0.392118250689408	-0.00016538679247091	-0.332036766052888	0.194841285093696	-0.0272972457066844	0.122357377097981	0.0619530937595794	-0.244283282604142	-0.20951927551121	-0.227951115289461	-0.251199807252534	-0.295254265623437	-0.594048613403141	-0.381098074498199	-0.602984880200147	1	-0.575172001615591	0.821389887112903	0.853995274907909	0.418390932707442	-0.362221311741719	0.448252647332191	-0.17261824392251	-0.378147300860381	0.12149133354765	-0.524239243057128	-0.235956055118578	-0.411273526292122	-0.22678309965967	-0.0592560488208246	-0.600017841214507	0.031288620193132	-0.538829248061467	-0.0170615873990104	0.0916204597728003	0.345046558002865	-0.158349607542854	-0.494127381967002	-0.457650869899533	0.0303669700267252	0.337029790095481	0.845529285216483	-0.335548626365696	-0.295017811836499	-0.435630265820313	-0.528288677447719	-0.0531460779504272	0.33243924205808	0.255800313620632
"MXI1"	0.411782295553046	0.362551836374383	0.621616078850897	0.146669411157489	0.553545390613798	0.278677553698547	0.495058372526829	-0.0702540432011743	0.00571437771814387	0.630758675342092	0.640310877219005	0.269484005774999	0.200924361723412	0.772072609221563	0.612998200430582	0.161406884914594	0.396010748806569	-0.0952221292057914	0.150815752079805	0.170094498540674	0.34843372772361	-0.320679944480594	-0.17995011157748	0.278415253823956	0.115179065265911	-0.261124686995981	0.00303886098014574	0.361653910837363	-0.0997321242252118	0.317726421928111	-0.177451363730171	0.347240392049655	0.125968339894391	0.201215717270091	0.182030716549609	0.368895345533394	0.495298785131606	0.346824068036089	0.388385771829557	0.699029212763207	0.674471556651924	0.625743803680579	-0.575172001615591	1	-0.346595153631093	-0.423817743411835	-0.048879329871926	0.249335003785888	-0.365144783574224	0.401665934595545	0.517099522511051	0.228683873765907	0.614024751882801	0.424441282235964	0.450757170301086	0.329074051287483	0.297907333290729	0.602229613097798	0.220012369184026	0.699058434035425	0.168119405548928	0.161140812846545	-0.22717667284161	0.386600825106485	0.547175079490247	0.59786633090496	0.138690523999073	-0.0823716852071448	-0.503635630078461	0.582736686727829	0.491845004390541	0.423470942591081	0.653798763881455	0.182941099819022	-0.041266675476752	-0.0633021588812986
"MYBL2"	-0.0130490699489909	-0.237842169960886	-0.32105197687956	0.166072877432178	-0.452252855425738	-0.000887939269287218	-0.121038046194595	-0.00964652594827226	0.108354723364543	-0.390996233745564	-0.180964369827279	-0.110605111605795	-0.0967968838704282	-0.334155349764023	-0.162995509686235	-0.0818105320806695	0.153754014192021	0.514257806028661	0.346790720989143	0.0537987042960595	-0.263634052983613	0.298129635156425	-0.0131925489548776	-0.119080074262495	-0.225198084474272	0.0518932324287366	0.00819043928187793	-0.334826160681546	-0.146618410534817	-0.268002586477038	0.112916866202377	0.150410712538441	0.269142053053643	0.226714873704705	-0.193016791122492	-0.0672722176496774	-0.0233296907022678	-0.125066739912496	-0.168748719102601	-0.435317738883703	-0.202698254631373	-0.412151591461444	0.821389887112903	-0.346595153631093	1	0.870139847487977	0.505701795303841	-0.330715291544726	0.364962261624829	0.0183325197310635	-0.198598120281618	0.321965926391983	-0.356352345389988	-0.0914826982368438	-0.313366937620603	-0.150662757799781	0.0560792782130118	-0.428053170792946	0.183722841667212	-0.353678362151197	0.0446507936302204	0.280930591533172	0.324724837749613	0.0415462196945802	-0.326843987920993	-0.214476223374016	0.130063015730854	0.301966781836189	0.80490801582122	-0.186802147320766	-0.15551088090825	-0.377714474307109	-0.313624872171224	0.0233872660777458	0.393641805102853	0.16117037862312
"NFIC"	-0.0694018266849829	-0.239028450839264	-0.378870021989874	0.153461083026022	-0.520292877864266	-0.0372785772107369	-0.165736219295282	0.00510575358890122	0.127884723192725	-0.476593901950017	-0.249346599003753	-0.177107096552005	-0.168489329121592	-0.431458962456327	-0.223308830677098	-0.114148037452898	0.0837269504375485	0.51548059560454	0.33749444738442	0.036862680697165	-0.314499333036638	0.334394141836483	0.0167319471106817	-0.13266115914391	-0.222961851358481	0.0517528735550715	0.00249835568450417	-0.377332834750012	-0.10311940259831	-0.295722662269292	0.108910031549913	0.12639699877094	0.254893108129607	0.222020855293215	-0.217365062619616	-0.102347970506664	-0.0710276675242403	-0.172376896943781	-0.214498383894846	-0.504430392267793	-0.278793088407506	-0.480521087297021	0.853995274907909	-0.423817743411835	0.870139847487977	1	0.510849394407319	-0.367497755106926	0.427436405234683	-0.0450620213847702	-0.24940059477262	0.323792252262554	-0.431635242740972	-0.132838102002038	-0.369383086347342	-0.207896730714366	0.00395492247375465	-0.508275905650751	0.17647557097212	-0.415745590218649	0.00510348416416052	0.294365780017537	0.315941956022183	0.00749637803447886	-0.370210303696716	-0.326707852542743	0.144548974681701	0.36999933150703	0.842530679887548	-0.220219978427203	-0.183708946502462	-0.412826514443068	-0.380842474395134	0.0216703736198797	0.389465179765121	0.216393590980475
"NR2F2"	0.203479663594037	-0.076696812952123	-0.0641211970982928	0.182529360764654	-0.203801845839198	0.160519021015405	0.143937153848747	-0.023144496940956	0.119648644016181	-0.0970819804458918	0.106295293020526	-0.0263782747172019	-0.0450418473202323	-0.0956291458483285	0.0474427711363132	0.0369685586231423	0.27470405921692	0.394217441295605	0.449749560746075	-0.0593537846777936	-0.143005694566016	0.180042965842066	-0.0751033537748625	0.0565157099568387	-0.0743024863253606	-0.0140097942616951	0.0894130562659152	-0.111191852552234	-0.10368073675112	-0.0642866232211338	0.0633958995900846	0.40844784496481	0.419207123257495	0.463986077457409	-0.14081944702961	0.107984605111528	0.27805442552685	0.0501820202937466	0.0189918993470541	-0.187853117477082	0.13975474574569	-0.138436845319978	0.418390932707442	-0.048879329871926	0.505701795303841	0.510849394407319	1	-0.283083642673696	0.221057168337496	0.0283269487141504	0.111598761579313	0.494333941220694	-0.0818430014428612	0.0793788055620181	-0.0674238562619598	0.046937519188925	0.248041061533496	-0.183025588224419	0.511781450983602	-0.0247597054000732	0.19348138147265	0.296448381812711	-0.0271467404433021	0.178312824381779	-0.10486217450186	-0.00691563174932316	0.341539365948926	0.347382582228315	0.441522073296365	0.011528998862703	0.0847007795324999	-0.190551647363305	-0.0609967729783968	0.21542331166684	0.629514026253608	0.155381940857769
"NRF1"	0.306365848047455	0.210434488047683	0.386497220700391	-0.0498453754765422	0.427645091076566	0.208493735580022	0.106681076658904	0.281729755097571	0.216723477243445	0.441945630383732	0.115417968773893	0.122895231224356	0.0920607230088947	0.33007953689646	0.13463831059375	0.0178021128817332	-0.0205933922664642	-0.200261345342362	-0.137781502745029	-0.00604902268922684	0.193112500076013	-0.138897635997032	-0.0536618469688252	0.081569915129805	0.0676334900411364	-0.0600629518764147	0.0238208226379757	0.188520243209992	-0.00374926496832566	0.147801972386541	-0.102295383466462	-0.0489519917129667	-0.125046660598861	-0.114492099290904	0.372741459003689	0.262606816515723	0.0346281416544809	0.317388272102659	0.353303681850905	0.466283931334437	0.172156284935347	0.427645690380458	-0.362221311741719	0.249335003785888	-0.330715291544726	-0.367497755106926	-0.283083642673696	1	-0.270236861293487	0.0609608520955248	0.373577459937159	-0.15070183415526	0.373735767014992	0.128123184681903	0.405757073277551	0.3352470367353	0.00016179425210163	0.469434333778701	-0.136825755410645	0.169260615384082	0.254014024193828	-0.149162879259378	-0.152228725422734	-0.0112342214512024	0.183958239559553	0.284401784610073	-0.0913448105478357	-0.211441938675123	-0.358995686443675	0.141752924658841	0.0643211163931101	0.420685404761155	0.218716525619176	-0.107534468538297	-0.245498257840933	-0.168076486416345
"NRSF_H"	-0.154973360969642	-0.178767729833031	-0.311181011125981	0.0685199845199063	-0.34404217057599	-0.129826859762147	-0.117356545915564	-0.00460926115184233	0.0286032517031091	-0.337715415675945	-0.288411888732038	-0.118514706148566	-0.141230885984749	-0.435854596745149	-0.26939432773109	-0.10670325915481	-0.0838278724097692	0.239313114570336	0.0789976300126833	0.0799662825777085	-0.353079311728407	0.139231370753626	0.0941067396797846	-0.227719107948135	-0.155045097901658	0.10978779289214	-0.112676388558889	-0.299630602678297	0.00954996743405461	-0.260631756468375	0.0712228427959968	-0.000562993968446687	0.133510832525401	0.108489998511812	-0.149075156403584	-0.158813912866559	-0.0889245576923173	-0.207488654416727	-0.224060949361431	-0.372928839851402	-0.268201947349692	-0.304533251406973	0.448252647332191	-0.365144783574224	0.364962261624829	0.427436405234683	0.221057168337496	-0.270236861293487	1	-0.0553981057103604	-0.201638257073923	0.10562235326788	-0.352550623784675	-0.0737309585337951	-0.261226855622127	-0.151161149655071	-0.032540938161174	-0.383470762596474	0.123229860698285	-0.263540391389416	-0.0488703095950658	0.124493086997515	0.239663514891614	-0.0665920208268753	-0.0860015198800407	-0.278411791463032	0.156321568593786	0.234567631794861	0.421794808063042	-0.162940948419684	-0.156368248303968	-0.293609744435455	-0.308490510996598	0.0631532880061975	0.171478058524707	0.15585417294452
"NRSF"	0.270175231050384	0.376804507609049	0.360615168950592	0.279189632907928	0.368421791668145	0.148711715068629	0.555139596329673	-0.0963448133908412	-0.0500541943128431	0.41480622452055	0.430467108750811	0.320672419724449	0.160993233617356	0.469328194631218	0.531636767772701	0.15969812817863	0.475737233661153	0.208492969514577	0.196767658122155	0.320381549205557	0.219813562380639	-0.361688748491914	-0.177262622575832	0.285597657008043	0.141872156775835	-0.155930160013589	-0.0662319228924697	0.321763643555107	-0.050997682266425	0.335025307286258	-0.120621334029249	0.356167579227618	0.272903616395994	0.289757929333194	0.0803105835042743	0.184209608400049	0.399748604132583	0.22670988656551	0.226815713071869	0.390002296401072	0.39458526208899	0.40036874319218	-0.17261824392251	0.401665934595545	0.0183325197310635	-0.0450620213847702	0.0283269487141504	0.0609608520955248	-0.0553981057103604	1	0.348216644245182	0.268588987552414	0.470015524428422	0.352723653917675	0.347848584360629	0.183826727146553	0.353223993954435	0.362613764505776	0.19476821464985	0.425610126090094	0.0973837236365565	0.168516730715085	0.134433605486057	0.450607264128226	0.55777029606519	0.475569520189468	0.164936182787842	-0.265265898885656	-0.178902929974074	0.345293336693554	0.278980550589317	0.224237098019286	0.722918652879381	0.210114568649857	0.0478060543412806	-0.330635030940006
